season,team,player,fg_id,match,salary,log_salary,pos,pos_group,role,rp_prior1,rp_prior2,rp_prior_best,rp_prior_mean,PA_prior1,IP_prior1,SV_prior1,PA_prior2,IP_prior2,SV_prior2,played_prior1,played_prior2,has_prior_window,no_prior_line,auction_tenure,ever_bought_before,last_salary,last_salary_season,years_since_last,birth_year,age,rp_realized,played,rp_R_prior1,rp_HR_prior1,rp_RBI_prior1,rp_SB_prior1,rp_AVG_prior1,rp_W_prior1,rp_SV_prior1,rp_K_prior1,rp_ERA_prior1,rp_WHIP_prior1
2025,New York Polar Bears,Jose Ramirez,13510,curated,35,3.5553480614894135,3B,CI,HIT,13.213920317057536,10.876679937036053,13.213920317057536,12.045300127046794,682.0,0.0,0.0,691.0,0.0,0.0,1,1,1,0,1,1,30.0,2024.0,1.0,1992.0,33.0,11.104239144681252,True,3.434883009322867,2.9192342794245016,3.546925268032453,2.4149506549156716,0.897927105362043,0.0,0.0,0.0,0.0,0.0
2025,Wax Kandels,Vladimir Guerrero Jr.,19611,curated,35,3.5553480614894135,1B,CI,HIT,10.961844431106899,8.860801936187748,10.961844431106899,9.911323183647323,697.0,0.0,0.0,682.0,0.0,0.0,1,1,1,0,1,1,37.0,2024.0,1.0,1999.0,26.0,8.52777290005282,True,2.9527941659091312,2.24556483032654,3.0960449373503613,0.11780247097149618,2.54963802654937,0.0,0.0,0.0,0.0,0.0
2025,Spehr's Army,Julio Rodriguez,23697,curated,34,3.5263605246161616,CF,OF,HIT,7.915601136302213,13.266201292461043,13.266201292461043,10.590901214381628,613.0,0.0,0.0,714.0,0.0,0.0,1,1,1,0,1,1,36.0,2024.0,1.0,2000.0,25.0,10.26308926130006,True,2.2899220062152446,1.497043220217693,2.0439908324254814,1.413629651657954,0.6710154257858395,0.0,0.0,0.0,0.0,0.0
2025,Moben,Oneil Cruz,21711,curated,31,3.4339872044851463,SS,MI,HIT,7.486571555495391,0.6618861830369971,7.486571555495391,4.074228869266194,599.0,0.0,0.0,40.0,0.0,0.0,1,1,1,0,1,1,8.0,2022.0,3.0,1998.0,27.0,5.644258883383748,True,2.169399795361811,1.5718953812285779,2.2844603421225966,1.2958271806864579,0.16498885609594688,0.0,0.0,0.0,0.0,0.0
2025,McBlocks,Trea Turner,16252,curated,31,3.4339872044851463,SS,MI,HIT,8.425445352524054,10.898555146734314,10.898555146734314,9.662000249629184,539.0,0.0,0.0,691.0,0.0,0.0,1,1,1,0,2,1,26.0,2024.0,1.0,1993.0,32.0,9.54305077009035,True,2.6514886387755463,1.5718953812285779,1.8636387001526447,1.1191234742292138,1.2192991581380712,0.0,0.0,0.0,0.0,0.0
2025,The Metropolis,Yordan Alvarez,19556,curated,31,3.4339872044851463,DH,UTIL,HIT,10.035269437565765,9.77312614968875,10.035269437565765,9.904197793627258,635.0,0.0,0.0,496.0,0.0,0.0,1,1,1,0,1,1,31.0,2024.0,1.0,1997.0,28.0,1.9369188582635273,True,2.6514886387755463,2.619825635380963,2.585047229243991,0.3534074129144885,1.825500521250776,0.0,0.0,0.0,0.0,0.0
2025,Wax Kandels,Zack Wheeler,10310,curated,29,3.367295829986474,SP,SP,PIT,14.396508033582329,12.891616699647784,14.396508033582329,13.644062366615056,0.0,200.0,0.0,0.0,192.0,0.0,1,1,1,0,1,1,29.0,2022.0,3.0,1990.0,35.0,11.169278722990144,True,0.0,0.0,0.0,0.0,0.0,4.206055799404848,0.0,4.157937656911778,3.3180119755559327,2.7145026017097695
2025,Producers,Freddie Freeman,5361,curated,28,3.332204510175204,1B,CI,HIT,8.261428549837653,15.432441454741648,15.432441454741648,11.846935002289651,638.0,0.0,0.0,730.0,0.0,0.0,1,1,1,0,2,1,33.0,2023.0,2.0,1989.0,36.0,8.298788982182286,True,2.440574769782037,1.6467475422394624,2.6752232953804094,0.5301111193717328,0.9687718230640116,0.0,0.0,0.0,0.0,0.0
2025,McBlocks,Matt Olson,14344,curated,27,3.295836866004329,1B,CI,HIT,7.2392279942307125,14.994567208335521,14.994567208335521,11.116897601283117,685.0,0.0,0.0,720.0,0.0,0.0,1,1,1,0,2,1,30.0,2023.0,2.0,1994.0,31.0,8.401088713692506,True,2.350183111641962,2.1707126693156553,2.9457514937896643,0.0,-0.22741928051656868,0.0,0.0,0.0,0.0,0.0
2025,Producers,Pete Alonso,19251,curated,27,3.295836866004329,1B,CI,HIT,7.6349003901231995,9.910574573412585,9.910574573412585,8.772737481767892,695.0,0.0,0.0,658.0,0.0,0.0,1,1,1,0,1,1,32.0,2023.0,2.0,1994.0,31.0,9.58806905228634,True,2.741880296915622,2.5449734743700785,2.6451646066682697,0.17670370645724426,-0.4738216942880144,0.0,0.0,0.0,0.0,0.0
2025,Pookie 2.0,Ronald Acuna Jr.,18401,curated,26,3.258096538021482,RF,OF,HIT,2.7637841303408788,21.067353785066704,21.067353785066704,11.91556895770379,222.0,0.0,0.0,735.0,0.0,0.0,1,1,1,0,1,1,40.0,2022.0,3.0,1997.0,28.0,6.160673182732283,True,1.1449610031076223,0.2994086440435386,0.45088033068209143,0.9424197677719695,-0.07388561526434301,0.0,0.0,0.0,0.0,0.0
2025,Pookie 2.0,Spencer Strider,27498,curated,25,3.2188758248682006,SP,SP,PIT,-0.6383644314446725,15.599392803791872,15.599392803791872,7.4805141861735995,0.0,9.0,0.0,0.0,186.2,0.0,1,1,1,0,0,0,,,,1998.0,27.0,0.8676558397870677,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227466601917024,-0.5421832359727955,-0.3189278556635794
2025,Spehr's Army,Spencer Schwellenbach,31846,curated,24,3.1780538303479458,SP,SP,PIT,6.022448178296148,0.0,6.022448178296148,3.011224089148074,0.0,123.2,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,2000.0,25.0,6.570864885251206,True,0.0,0.0,0.0,0.0,0.0,2.103027899702424,0.0,2.3574021536955168,0.5458102275869243,1.016207897311283
2025,New York Polar Bears,Framber Valdez,17295,curated,23,3.1354942159291497,SP,SP,PIT,9.805465831061248,12.265047542470247,12.265047542470247,11.035256686765749,0.0,176.1,0.0,0.0,198.0,0.0,1,1,1,0,1,1,23.0,2024.0,1.0,1993.0,32.0,6.338648055980339,True,0.0,0.0,0.0,0.0,0.0,3.943177311942045,0.0,3.1370154643664754,1.9988308545812754,0.7264422001714534
2025,McBlocks,C.J. Abrams,25768,curated,22,3.091042453358316,SS,MI,HIT,7.42827120119494,9.54420497474325,9.54420497474325,8.486238087969095,602.0,0.0,0.0,614.0,0.0,0.0,1,1,1,0,0,0,,,,2000.0,25.0,7.610734253011008,True,2.38031366435532,1.497043220217693,1.953814766289063,1.8259383000581908,-0.22883874972532722,0.0,0.0,0.0,0.0,0.0
2025,Spehr's Army,Pablo Lopez,17085,curated,22,3.091042453358316,SP,SP,PIT,6.043058853595909,11.58360351951086,11.58360351951086,8.813331186553384,0.0,185.1,0.0,0.0,194.0,0.0,1,1,1,0,1,1,24.0,2024.0,1.0,1996.0,29.0,4.348840298416771,True,0.0,0.0,0.0,0.0,0.0,3.943177311942045,0.0,3.6753198931630893,-1.322735226636365,-0.2527031248728604
2025,Pookie 2.0,Logan Webb,17995,curated,22,3.091042453358316,SP,SP,PIT,6.356877387857415,13.58086647183128,13.58086647183128,9.968871929844347,0.0,204.2,0.0,0.0,216.0,0.0,1,1,1,0,1,1,26.0,2024.0,1.0,1996.0,29.0,9.118409929792106,True,0.0,0.0,0.0,0.0,0.0,3.417420337016439,0.0,3.1927021294144007,0.4701011849555334,-0.7233462635289571
2025,Lisbon Long Balls,Devin Williams,15816,curated,21,3.044522437723423,RP,RP,PIT,4.183647574490811,15.524957065069465,15.524957065069465,9.854302319780139,0.0,21.2,14.0,0.0,58.2,36.0,1,1,1,0,0,0,,,,1994.0,31.0,4.603553927310581,True,0.0,0.0,0.0,0.0,0.0,0.262878487462803,2.07562203001908,0.686802202257749,0.8847377790173606,0.2736070757338181
2025,McBlocks,Kyle Schwarber,16478,curated,20,2.995732273553991,DH,UTIL,HIT,9.365126172706463,8.789250780725958,9.365126172706463,9.07718847671621,692.0,0.0,0.0,720.0,0.0,0.0,1,1,1,0,1,1,30.0,2022.0,3.0,1993.0,32.0,11.027335084765069,True,3.314360798469433,2.844382118413617,3.1261036260625006,0.29450617742874047,-0.21422654766782726,0.0,0.0,0.0,0.0,0.0
2025,All-Stars,Jose Altuve,5417,curated,20,2.995732273553991,2B,MI,HIT,9.0538069274185,8.239257087273776,9.0538069274185,8.646532007346138,682.0,0.0,0.0,410.0,0.0,0.0,1,1,1,0,1,1,19.0,2024.0,1.0,1990.0,35.0,7.348061829806125,True,2.832271955055697,1.497043220217693,1.953814766289063,1.2958271806864579,1.4748498051695895,0.0,0.0,0.0,0.0,0.0
2025,New York Polar Bears,Austin Riley,18360,curated,20,2.995732273553991,3B,CI,HIT,5.107091750523481,11.843455994869046,11.843455994869046,8.475273872696263,469.0,0.0,0.0,715.0,0.0,0.0,1,1,1,0,1,1,28.0,2024.0,1.0,1997.0,28.0,4.5244788686123085,True,1.8982248209415844,1.4221910592068085,1.6832865678798081,0.0,0.1033893024952806,0.0,0.0,0.0,0.0,0.0
2025,Producers,Hunter Greene,22182,curated,20,2.995732273553991,SP,SP,PIT,9.096554349968377,1.9725918494574917,9.096554349968377,5.534573099712935,0.0,150.1,0.0,0.0,112.0,0.0,1,1,1,0,1,1,13.0,2022.0,3.0,1999.0,26.0,7.7792847093107875,True,0.0,0.0,0.0,0.0,0.0,2.365906387165227,0.0,3.1370154643664754,2.1094887491722702,1.4841437492644052
2025,Moben,Josh Hader,14212,curated,18,2.8903717578961645,RP,RP,PIT,9.925709519936886,12.374497720085822,12.374497720085822,11.150103620011354,0.0,71.0,34.0,0.0,56.1,33.0,1,1,1,0,1,1,23.0,2023.0,2.0,1994.0,31.0,10.130271888733407,True,0.0,0.0,0.0,0.0,0.0,2.103027899702424,5.040796358617766,1.949033276677396,-0.20919015790586237,1.0420421428451623
2025,McBlocks,Aaron Nola,16149,curated,18,2.8903717578961645,SP,SP,PIT,7.17069314461357,8.684225299936823,8.684225299936823,7.927459222275196,0.0,199.1,0.0,0.0,193.2,0.0,1,1,1,0,3,1,18.0,2024.0,1.0,1993.0,32.0,-1.751358532127389,True,0.0,0.0,0.0,0.0,0.0,3.680298824479242,0.0,3.6567576714804475,0.18317509233098284,-0.34953844367710285
2025,Wax Kandels,Luis Robert,20043,exact,18,2.8903717578961645,CF,OF,HIT,4.209678491164451,10.852539305400814,10.852539305400814,7.531108898282632,425.0,0.0,0.0,595.0,0.0,0.0,1,1,1,0,1,1,26.0,2024.0,1.0,1997.0,28.0,5.2144107936520605,True,1.4161359775278486,1.0479302541523852,1.0520541049248802,1.354728416172206,-0.6611702616128691,0.0,0.0,0.0,0.0,0.0
2025,All-Stars,Willy Adames,15986,curated,17,2.833213344056216,SS,MI,HIT,9.702693436032774,6.184057360880704,9.702693436032774,7.943375398456739,688.0,0.0,0.0,638.0,0.0,0.0,1,1,1,0,2,1,26.0,2023.0,2.0,1995.0,30.0,7.008889806505805,True,2.8021414023423388,2.395269152348309,3.3665731357596163,1.23692594520071,-0.09821619961820069,0.0,0.0,0.0,0.0,0.0
2025,New York Polar Bears,Max Fried,13743,curated,17,2.833213344056216,SP,SP,PIT,7.073294664212528,7.3036839095538735,7.3036839095538735,7.1884892868832,0.0,174.1,0.0,0.0,77.2,0.0,1,1,1,0,2,1,19.0,2024.0,1.0,1994.0,31.0,12.338763774758345,True,0.0,0.0,0.0,0.0,0.0,2.8916633620908327,0.0,3.0813287993185496,1.030432358548852,0.06987014425429337
2025,Producers,Pete Crow-Armstrong,27769,curated,17,2.833213344056216,CF,OF,HIT,4.746394248557727,-0.03815347215936249,4.746394248557727,2.354120388199182,410.0,0.0,0.0,19.0,0.0,0.0,1,1,1,0,0,0,,,,2002.0,23.0,9.398218432864466,True,1.3860054248144902,0.7485216101088465,1.4127583694705532,1.5903333581151984,-0.39122451395136076,0.0,0.0,0.0,0.0,0.0
2025,Producers,George Kirby,25436,curated,17,2.833213344056216,SP,SP,PIT,8.541666979809934,13.238995890904171,13.238995890904171,10.890331435357052,0.0,191.0,0.0,0.0,190.2,0.0,1,1,1,0,1,1,25.0,2024.0,1.0,1998.0,27.0,4.089851057280723,True,0.0,0.0,0.0,0.0,0.0,3.680298824479242,0.0,3.322637681192894,0.2875503849445702,1.2511800891932285
2025,The Metropolis,Bo Bichette,19612,curated,17,2.833213344056216,SS,MI,HIT,1.8835940482112337,8.863055460434337,8.863055460434337,5.373324754322786,336.0,0.0,0.0,601.0,0.0,0.0,1,1,1,0,1,1,21.0,2024.0,1.0,1998.0,27.0,8.360867521736562,True,0.873786028687396,0.2994086440435386,0.9318193500763223,0.29450617742874047,-0.5159261520247638,0.0,0.0,0.0,0.0,0.0
2025,The Metropolis,Christian Yelich,11477,curated,17,2.833213344056216,LF,OF,HIT,5.688178484903943,10.735468615308719,10.735468615308719,8.211823550106331,315.0,0.0,0.0,632.0,0.0,0.0,1,1,1,0,3,1,18.0,2024.0,1.0,1991.0,34.0,8.797930282209025,True,1.3257443193877732,0.8233737711197312,1.2624649259098562,1.23692594520071,1.0396695232858737,0.0,0.0,0.0,0.0,0.0
2025,Lisbon Long Balls,Roki Sasaki,35323,curated,17,2.833213344056216,SP,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,,,,2001.0,24.0,-0.4275390395375539,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Moben,Mike Trout,10155,curated,16,2.772588722239781,CF,OF,HIT,1.7784220867924239,5.265942363883586,5.265942363883586,3.522182225338005,126.0,0.0,0.0,362.0,0.0,0.0,1,1,1,0,1,1,20.0,2024.0,1.0,1991.0,34.0,5.310737527842139,True,0.5122193961270942,0.7485216101088465,0.42082164196995203,0.3534074129144885,-0.2565479743279572,0.0,0.0,0.0,0.0,0.0
2025,All-Stars,Adolis Garcia,19287,curated,16,2.772588722239781,RF,OF,HIT,6.134655444354114,10.964809735623847,10.964809735623847,8.549732589988981,637.0,0.0,0.0,632.0,0.0,0.0,1,1,1,0,1,1,21.0,2024.0,1.0,1993.0,32.0,5.1739351451374755,True,2.048877584508377,1.8713040252721165,2.5549885405318515,0.6479135903432289,-0.9884282963014596,0.0,0.0,0.0,0.0,0.0
2025,Lisbon Long Balls,William Contreras,20503,curated,16,2.772588722239781,C,C,HIT,8.942207287370046,8.78954018476335,8.942207287370046,8.865873736066698,679.0,0.0,0.0,611.0,0.0,0.0,1,1,1,0,0,0,,,,1997.0,28.0,6.534654992575763,True,2.9829247186224896,1.7215997032503472,2.7653993615168275,0.5301111193717328,0.9421723846086478,0.0,0.0,0.0,0.0,0.0
2025,Wax Kandels,Edwin Diaz,14710,curated,16,2.772588722239781,RP,RP,PIT,6.595657121089411,0.0,6.595657121089411,3.2978285605447053,0.0,53.2,20.0,0.0,0.0,0.0,1,0,1,0,1,1,17.0,2024.0,1.0,1994.0,31.0,11.673733330344437,True,0.0,0.0,0.0,0.0,0.0,1.577270924776818,2.965174328598686,1.5406643996592748,0.07124045671534306,0.4413070113392885
2025,All-Stars,Joshua Lowe,19953,initial_last,15,2.70805020110221,RF,OF,HIT,4.1044713715211945,10.391909685739384,10.391909685739384,7.248190528630289,387.0,0.0,0.0,501.0,0.0,0.0,1,1,1,0,1,1,9.0,2024.0,1.0,1998.0,27.0,3.8137061817432847,True,1.1148304503942639,0.7485216101088465,1.0219954162127407,1.4725308871437022,-0.25340699233835867,0.0,0.0,0.0,0.0,0.0
2025,All-Stars,Joe Ryan,21390,curated,14,2.6390573296152584,SP,SP,PIT,6.2850311723407035,7.849730702357447,7.849730702357447,7.067380937349075,0.0,135.0,0.0,0.0,161.2,0.0,1,1,1,0,1,1,16.0,2024.0,1.0,1996.0,29.0,9.551231544561247,True,0.0,0.0,0.0,0.0,0.0,1.840149412239621,0.0,2.7286465873483543,0.06619228281836943,1.6500428899343589
2025,All-Stars,Dylan Crews,33541,curated,14,2.6390573296152584,RF,OF,HIT,1.260525410686096,0.0,1.260525410686096,0.630262705343048,132.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,2002.0,23.0,2.928865171752188,True,0.3615666325603018,0.22455648303265396,0.24046950969711545,0.706814825828977,-0.27288204043295244,0.0,0.0,0.0,0.0,0.0
2025,Producers,Andres Gimenez,19950,curated,14,2.6390573296152584,2B,MI,HIT,6.2031310602658545,8.010839226902302,8.010839226902302,7.106985143584078,633.0,0.0,0.0,616.0,0.0,0.0,1,1,1,0,1,1,15.0,2024.0,1.0,1998.0,27.0,2.437623361412524,True,1.9283553736549428,0.6736694490979619,1.8936973888647841,1.7670370645724427,-0.05962821592427632,0.0,0.0,0.0,0.0,0.0
2025,Moben,Ryan Helsley,18138,curated,13,2.5649493574615367,RP,RP,PIT,12.676271607556638,6.371366142754742,12.676271607556638,9.52381887515569,0.0,66.1,49.0,0.0,36.2,14.0,1,1,1,0,0,0,,,,1994.0,31.0,3.0498877351640132,True,0.0,0.0,0.0,0.0,0.0,1.840149412239621,7.26467710506678,1.4664155129287073,1.7968096702572276,0.30821990706430286
2025,Spehr's Army,Gavin Williams,30122,curated,13,2.5649493574615367,SP,SP,PIT,-0.3432453250968206,4.0162520775649915,4.0162520775649915,1.8365033762340854,0.0,76.0,0.0,0.0,82.0,0.0,1,1,1,0,0,0,,,,1999.0,26.0,7.260280544676296,True,0.0,0.0,0.0,0.0,0.0,0.788635462388409,0.0,1.4664155129287073,-1.58254527170391,-1.0157510287100269
2025,New York Polar Bears,Luis Castillo,15689,curated,13,2.5649493574615367,SP,SP,PIT,6.088012345518382,14.099885370944381,14.099885370944381,10.093948858231382,1.0,175.1,0.0,0.0,197.0,0.0,1,1,1,0,1,1,28.0,2024.0,1.0,1992.0,33.0,6.389275739824716,True,0.0,0.0,0.0,0.0,-0.015906077816250298,2.8916633620908327,0.0,3.2483887944623264,-0.053378927885981343,0.017245194667455454
2025,Wax Kandels,Zac Gallen,19291,curated,13,2.5649493574615367,SP,SP,PIT,5.658032045211126,14.560666160175465,14.560666160175465,10.109349102693296,0.0,148.0,0.0,0.0,210.0,0.0,1,1,1,0,1,1,15.0,2022.0,3.0,1995.0,30.0,2.2776560274107447,True,0.0,0.0,0.0,0.0,0.0,3.680298824479242,0.0,2.895706582492131,-0.044311951111832254,-0.8736614106484145
2025,New York Polar Bears,Luis Arraez,18568,curated,11,2.3978952727983707,1B,CI,HIT,6.841256777079014,9.557951113778566,9.557951113778566,8.199603945428791,672.0,0.0,0.0,617.0,0.0,0.0,1,1,1,0,1,1,10.0,2023.0,2.0,1997.0,28.0,6.189579775642564,True,2.500835875208754,0.2994086440435386,1.3826996807584138,0.5301111193717328,2.128201457696575,0.0,0.0,0.0,0.0,0.0
2025,New York Polar Bears,Justin Steele,17312,curated,11,2.3978952727983707,SP,SP,PIT,5.687412277739129,13.153594372617281,13.153594372617281,9.420503325178204,0.0,134.2,0.0,0.0,173.1,0.0,1,1,1,0,1,1,13.0,2023.0,2.0,1995.0,30.0,0.8280772956950281,True,0.0,0.0,0.0,0.0,0.0,1.314392437314015,0.0,2.5058999271566518,1.192400742449569,0.6747191708188931
2025,New York Polar Bears,Randy Arozarena,19290,curated,11,2.3978952727983707,LF,OF,HIT,5.606723936051065,9.580412697776358,9.580412697776358,7.593568316913712,648.0,0.0,0.0,654.0,0.0,0.0,1,1,1,0,1,1,20.0,2024.0,1.0,1995.0,30.0,8.101464209248086,True,2.320052558928603,1.497043220217693,1.8035213227283657,1.1780247097149619,-1.191917875538559,0.0,0.0,0.0,0.0,0.0
2025,Wax Kandels,Junior Caminero,28163,curated,11,2.3978952727983707,3B,CI,HIT,1.5098200088330296,0.4317867175221712,1.5098200088330296,0.9708033631776004,177.0,0.0,0.0,36.0,0.0,0.0,1,1,1,0,0,0,,,,2003.0,22.0,9.796087444088638,True,0.45195829070037724,0.44911296606530793,0.5410563968185097,0.11780247097149618,-0.05011011572266157,0.0,0.0,0.0,0.0,0.0
2025,McBlocks,Jeff Hoffman,17432,curated,10,2.302585092994046,RP,RP,PIT,6.492058981470737,6.33402941470956,6.492058981470737,6.413044198090148,0.0,66.1,10.0,0.0,52.1,1.0,1,1,1,0,0,0,,,,1993.0,32.0,8.356014983784947,True,0.0,0.0,0.0,0.0,0.0,0.788635462388409,1.482587164299343,1.652037729755126,1.6427234661034942,0.9260751589243653
2025,McBlocks,Jack Flaherty,17479,curated,10,2.302585092994046,SP,SP,PIT,9.302779420675268,0.3927241605909422,9.302779420675268,4.847751790633105,0.0,162.0,0.0,0.0,144.1,0.0,1,1,1,0,1,1,15.0,2022.0,3.0,1995.0,30.0,2.106404985964078,True,0.0,0.0,0.0,0.0,0.0,3.417420337016439,0.0,3.6010710064325218,1.2001190344148032,1.084169042811504
2025,McBlocks,Sandy Alcantara,18684,curated,10,2.302585092994046,SP,SP,PIT,0.0,6.1277466414307895,6.1277466414307895,3.0638733207153948,0.0,0.0,0.0,0.0,184.2,0.0,0,1,1,0,1,1,30.0,2023.0,2.0,1995.0,30.0,-0.1860181355635701,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Pookie 2.0,Marcus Semien,12533,curated,10,2.302585092994046,2B,MI,HIT,6.854285063664914,12.020328294245616,12.020328294245616,9.437306678955265,718.0,0.0,0.0,753.0,0.0,0.0,1,1,1,0,1,1,23.0,2024.0,1.0,1990.0,35.0,4.632973685981076,True,3.043185824049207,1.7215997032503472,2.2243429646983177,0.4712098838859847,-0.606053312218942,0.0,0.0,0.0,0.0,0.0
2025,The Metropolis,Clay Holmes,13649,curated,10,2.302585092994046,RP,RP,PIT,6.4649699533492235,9.267642884943097,9.267642884943097,7.86630641914616,0.0,63.0,30.0,0.0,63.0,24.0,1,1,1,0,1,1,8.0,2024.0,1.0,1993.0,32.0,4.75024270500219,True,0.0,0.0,0.0,0.0,0.0,0.788635462388409,4.447761492898029,1.2622310744196468,0.5267511714131845,-0.560409247770046
2025,Lisbon Long Balls,Spencer Steer,26323,curated,10,2.302585092994046,LF,OF,HIT,6.960462515471848,9.175412670614877,9.175412670614877,8.067937593043363,656.0,0.0,0.0,665.0,0.0,0.0,1,1,1,0,1,1,6.0,2023.0,2.0,1997.0,28.0,5.4954764782002545,True,2.2296609007885277,1.497043220217693,2.7653993615168275,1.4725308871437022,-1.004171854194903,0.0,0.0,0.0,0.0,0.0
2025,Wax Kandels,Felix Bautista,20666,curated,10,2.302585092994046,RP,RP,PIT,0.0,15.810985621522274,15.810985621522274,7.905492810761137,0.0,0.0,0.0,0.0,61.0,33.0,0,1,1,0,0,0,,,,1995.0,30.0,4.972506783341052,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Wax Kandels,Hunter Brown,25880,curated,10,2.302585092994046,SP,SP,PIT,5.516787023887666,3.784336199215956,5.516787023887666,4.650561611551811,0.0,170.0,0.0,0.0,155.2,0.0,1,1,1,0,1,1,4.0,2024.0,1.0,1998.0,27.0,12.729730730226017,True,0.0,0.0,0.0,0.0,0.0,2.8916633620908327,0.0,3.322637681192894,0.3675002549741288,-1.0650142743701894
2025,Wax Kandels,Xavier Edwards,22266,curated,10,2.302585092994046,SS,MI,HIT,5.127457238344606,1.05985258820607,5.127457238344606,3.093654913275338,303.0,0.0,0.0,84.0,0.0,0.0,1,1,1,0,0,0,,,,1999.0,26.0,6.171836540805151,True,1.175091555820981,0.07485216101088465,0.7815259065156251,1.8259383000581908,1.2700493149389247,0.0,0.0,0.0,0.0,0.0
2025,All-Stars,Brandon Nimmo,12927,curated,9,2.1972245773362196,LF,OF,HIT,6.928365812284934,8.439327953478914,8.439327953478914,7.683846882881924,663.0,0.0,0.0,682.0,0.0,0.0,1,1,1,0,1,1,10.0,2022.0,3.0,1993.0,32.0,7.833432355675571,True,2.6514886387755463,1.7215997032503472,2.7052819840925486,0.8835185322862213,-1.0335230461197296,0.0,0.0,0.0,0.0,0.0
2025,All-Stars,Christian Walker,13419,curated,9,2.1972245773362196,1B,CI,HIT,6.684043196981475,10.188167349022262,10.188167349022262,8.436105273001868,552.0,0.0,0.0,661.0,0.0,0.0,1,1,1,0,1,1,1.0,2022.0,3.0,1991.0,34.0,6.094943422612238,True,2.169399795361811,1.946156186283001,2.5249298518197123,0.11780247097149618,-0.07424510745454499,0.0,0.0,0.0,0.0,0.0
2025,New York Polar Bears,Jasson Dominguez,28080,curated,9,2.1972245773362196,LF,OF,HIT,0.5277213779955066,0.8857912878395947,0.8857912878395947,0.7067563329175506,67.0,0.0,0.0,33.0,0.0,0.0,1,1,1,0,0,0,,,,2003.0,22.0,5.1395615132714525,True,0.24104442170686785,0.1497043220217693,0.12023475484855772,0.29450617742874047,-0.2777682980104288,0.0,0.0,0.0,0.0,0.0
2025,Pookie 2.0,Matt Chapman,16505,curated,9,2.1972245773362196,3B,CI,HIT,7.951438717987837,5.337600286683344,7.951438717987837,6.644519502335591,647.0,0.0,0.0,581.0,0.0,0.0,1,1,1,0,0,0,,,,1993.0,32.0,5.356366176521135,True,2.9527941659091312,2.021008347293886,2.3445777195468755,0.8835185322862213,-0.25046004704827723,0.0,0.0,0.0,0.0,0.0
2025,Producers,Nick Castellanos,11737,curated,9,2.1972245773362196,RF,OF,HIT,7.0640193689646535,10.286921619805458,10.286921619805458,8.675470494385056,659.0,0.0,0.0,671.0,0.0,0.0,1,1,1,0,2,1,9.0,2024.0,1.0,1992.0,33.0,5.482425212289788,True,2.4104442170686786,1.7215997032503472,2.585047229243991,0.3534074129144885,-0.00647919351285191,0.0,0.0,0.0,0.0,0.0
2025,Lisbon Long Balls,Taj Bradley,22543,curated,9,2.1972245773362196,SP,SP,PIT,3.417343979912075,0.7520325418662388,3.417343979912075,2.084688260889157,0.0,138.0,0.0,0.0,104.2,0.0,1,1,1,0,0,0,,,,2001.0,24.0,-0.5243211612536616,True,0.0,0.0,0.0,0.0,0.0,2.103027899702424,0.0,2.858582139126847,-1.0735884357014338,-0.47067762321576184
2025,Moben,Colton Cowser,29591,curated,8,2.0794415416798357,LF,OF,HIT,6.395910413647631,0.00684868998399768,6.395910413647631,3.201379551815814,561.0,0.0,0.0,77.0,0.0,0.0,1,1,1,0,0,0,,,,2000.0,25.0,3.006885579603732,True,2.320052558928603,1.7964518642612317,2.0740495211376206,0.5301111193717328,-0.32475465005155674,0.0,0.0,0.0,0.0,0.0
2025,Spehr's Army,Freddy Peralta,18679,curated,8,2.0794415416798357,SP,SP,PIT,5.9802564807905405,10.887997398165904,10.887997398165904,8.434126939478222,0.0,173.2,0.0,0.0,165.2,0.0,1,1,1,0,1,1,17.0,2024.0,1.0,1996.0,29.0,12.541845615293038,True,0.0,0.0,0.0,0.0,0.0,2.8916633620908327,0.0,3.693882114845731,-0.162855165537078,-0.4424338306089458
2025,Spehr's Army,Luis Garcia,6984,curated,8,2.0794415416798357,2B,MI,PIT,1.1490062907609822,1.2709391122223843,1.2709391122223843,1.2099727014916832,0.0,59.0,4.0,0.0,59.2,0.0,1,1,1,0,0,0,,,,1987.0,38.0,0.8493547534522954,True,0.0,0.0,0.0,0.0,0.0,1.314392437314015,0.5930348657197372,0.9837977491800188,-1.270600675366088,-0.471618086086701
2025,All-Stars,Nolan Arenado,9777,curated,8,2.0794415416798357,3B,CI,HIT,6.165906119614862,8.467307173095952,8.467307173095952,7.316606646355407,635.0,0.0,0.0,612.0,0.0,0.0,1,1,1,0,3,1,12.0,2024.0,1.0,1991.0,34.0,3.5215186313428606,True,2.1091386899350937,1.1976345761741545,2.1341668985618996,0.11780247097149618,0.6071634839722191,0.0,0.0,0.0,0.0,0.0
