fg_id,rp_R,rp_HR,rp_RBI,rp_SB,rp_AVG,rp_W,rp_SV,rp_K,rp_ERA,rp_WHIP,roto_points,PA,AB,H,HR,R,RBI,SB,IP,W,SV,K,ER,BB,name,w_2026,pt_scale,pt_scale_kind,AVG,ERA,WHIP,role,rp_above_repl,redraft_value,keep_value,roto_points_ft,redraft_value_ft,upside_ft,upside_kind
21453,0.0,0.0,0.0,0.0,0.0,0.8174440637541958,0.07699190745264124,1.2176916749736377,-1.253926943803252,-1.3707892702993942,-0.5125885679221718,0.0,0.0,63.0,0.0,0.0,0.0,0.0,67.3,3.0,0.5061112268696969,64.0,35.0,36.0,Konnor Pilkington,0.0,1.0,health,,4.680534918276375,1.4710252600297178,PIT,-5.323645390251032,0.0,0.0,-0.5125885679221718,0.0,0.0,health
14932,0.0,0.0,0.0,0.0,0.0,1.2779163886597755,0.07699190745264124,1.1040330359148525,-1.5393038752602473,-1.4324971219585358,-0.512859665191514,0.0,0.0,86.18533991201883,0.0,0.0,0.0,0.0,81.56756756756756,4.689922327373007,0.5061112268696969,58.0262768899034,42.65628396555406,30.704049607204958,Ben Lively,0.05405405405405406,1.0,health,,4.706607872938868,1.4330375785988336,PIT,-5.323916487520375,0.0,0.0,-0.512859665191514,0.0,0.0,health
26952,0.0,0.0,0.0,0.0,0.0,0.9178450558218276,0.07699190745264124,1.0920867799441893,-1.50361073626141,-1.0987542418442828,-0.5154412348870345,0.0,0.0,91.55112873091724,0.0,0.0,0.0,0.0,84.995,3.368469219556859,0.5061112268696969,57.39840006538705,43.82646007795349,24.53484528591136,Anthony Molina,0.1566265060240964,1.0,health,,4.640721697765532,1.365797682414596,PIT,-5.326498057215895,0.0,0.0,-0.5154412348870345,0.0,0.0,health
25620,0.0,0.0,0.0,0.0,0.0,0.7431359623104673,0.07699190745264124,0.9761976604584996,-1.199892075876819,-1.1142450892119269,-0.5178116348671375,0.0,0.0,43.021852838167156,0.0,0.0,0.0,0.0,48.26499999999999,2.727291059760857,0.5061112268696969,51.307446337511145,26.903587561855478,29.659122120338573,Luis Mey,0.27909371781668385,1.3467315860354296,health,,5.016726158845941,1.505873302776458,PIT,-5.328868457195998,0.0,0.0,-0.6579606916559408,0.0,0.0,health
22810,0.0,0.0,0.0,0.0,0.0,1.0899254183389275,0.07699190745264124,1.1796388101307116,-1.6304198013555797,-1.2342338575244949,-0.5180975229577944,0.0,0.0,92.0,0.0,0.0,0.0,0.0,88.3,4.0,0.5061112268696969,62.0,46.0,30.0,Roansy Contreras,0.0,1.0,health,,4.688561721404303,1.3816534541336354,PIT,-5.329154345286655,0.0,0.0,-0.5180975229577944,0.0,0.0,health
15684,0.0,0.0,0.0,0.0,0.0,0.5449627091694638,0.07699190745264124,0.6088458374868188,-0.9695541161971367,-0.7846697777951757,-0.5234234398833887,0.0,0.0,38.0,0.0,0.0,0.0,0.0,37.3,1.9999999999999998,0.5061112268696969,31.999999999999996,21.0,17.0,Miguel Castro,0.0,1.742627345844504,health,,5.067024128686327,1.4745308310991958,PIT,-5.334480262212249,0.0,0.0,-0.8480342774936913,0.0,0.0,health
24681,0.0,0.0,0.0,0.0,0.0,0.5449627091694638,0.07699190745264124,0.7610572968585235,-0.9387840888456966,-0.9682910277402558,-0.5240632031053237,0.0,0.0,40.0,0.0,0.0,0.0,0.0,42.7,2.0,0.5061112268696969,40.0,23.0,24.0,Kelvin Cáceres,0.0,1.5222482435597189,health,,4.847775175644028,1.4988290398126463,PIT,-5.335120025434184,0.0,0.0,-0.7487859433870119,0.0,0.0,health
31614,0.0,0.0,0.0,0.0,0.0,1.2019000181207908,0.09916824584310827,1.360589238838709,-1.8296869628911556,-1.3613652882592637,-0.529394748347811,0.0,0.0,98.42867405429787,0.0,0.0,0.0,0.0,94.48,4.410944080751929,0.651888805340274,71.51047598938587,49.828289825955856,32.79512995647881,Gabriel Hughes,0.47447447447447455,1.5876375952582555,health,,4.746555974106718,1.3889056309354009,PIT,-5.340451570676672,0.0,0.0,-0.6417161542712919,0.0,0.0,health
25416,0.0,0.0,0.0,0.0,0.0,0.2724813545847319,0.07699190745264124,0.646898702329745,-0.839704606950328,-0.6879269785701025,-0.5312596211533125,0.0,0.0,39.0,0.0,0.0,0.0,0.0,39.3,1.0,0.5061112268696969,34.0,21.0,17.0,Blair Calvo,0.0,1.6539440203562341,health,,4.809160305343512,1.424936386768448,PIT,-5.342316443482173,0.0,0.0,-0.8294549887004539,0.0,0.0,health
25348,0.0,0.0,0.0,0.0,0.0,0.8174440637541958,0.07699190745264124,0.7800837292799866,-1.1225014670431257,-1.0872032362905304,-0.5351850028468323,0.0,0.0,50.99999999999999,0.0,0.0,0.0,0.0,49.7,3.0,0.5061112268696969,41.0,27.000000000000004,23.0,Devin Sweet,0.0,1.3078470824949697,health,,4.88933601609658,1.488933601609658,PIT,-5.346241825175693,0.0,0.0,-0.66653273359047,0.0,0.0,health
27908,0.0,0.0,0.0,0.0,0.0,0.47483550702302313,0.07699190745264124,0.6967650610860103,-0.723271699899766,-1.063038933016604,-0.5377181573546951,0.0,0.0,40.42884577366271,0.0,0.0,0.0,0.0,41.85185185185186,1.7426348593527943,0.5061112268696969,36.62089905514881,21.305024165288973,23.908047183146238,Noah Murdock,0.13580246913580246,1.553097345132743,health,,4.581522895721434,1.5372531945432224,PIT,-5.348774979683556,0.0,0.0,-0.7865243754390054,0.0,0.0,health
24581,0.0,0.0,0.0,0.0,0.0,0.7774894237552371,0.07699190745264124,1.1538180224623367,-1.3795984267599484,-1.1679812011209991,-0.5392802742107325,0.0,0.0,64.80681463707877,0.0,0.0,0.0,0.0,68.4077975376197,2.853367434774205,0.5061112268696969,60.64289914701785,36.25496600840275,32.57909025818836,Lyon Richardson,0.0424076607387141,1.0,health,,4.769846506111888,1.4236082493623832,PIT,-5.350337096539594,0.0,0.0,-0.5392802742107325,0.0,0.0,health
19309,0.0,0.0,0.0,0.0,0.0,0.2771451306882119,0.17616015329574952,1.0318225089721917,-1.3568659626691246,-0.6744801559091117,-0.5462183256220833,0.0,0.0,51.004405097171556,0.0,0.0,0.0,0.0,54.900000000000006,1.0171159458253123,1.158000032209971,54.2310027500598,30.59899470120286,23.26246753138496,Trevor Richards,0.47839046199701946,1.1839708561020035,health,,5.016228639541453,1.352766350246931,PIT,-5.357275147950944,0.0,0.0,-0.6283419721651912,0.0,0.0,health
15552,0.0,0.0,0.0,0.0,0.0,0.5449627091694638,0.07699190745264124,0.5898194050653558,-0.9995764229334625,-0.7586102014474426,-0.5464126026934443,0.0,0.0,43.0,0.0,0.0,0.0,0.0,39.3,2.0,0.5061112268696969,31.0,22.0,14.0,Chad Green,0.0,1.6539440203562341,health,,5.038167938931298,1.4503816793893132,PIT,-5.357469425022305,0.0,0.0,-0.8471662318409097,0.0,0.0,health
25379,0.0,0.0,0.0,0.0,0.0,0.8174440637541958,0.07699190745264124,0.7610572968585235,-1.1225014670431257,-1.0872032362905304,-0.5542114352682956,0.0,0.0,50.0,0.0,0.0,0.0,0.0,49.7,3.0,0.5061112268696969,40.0,27.000000000000004,24.0,Sam Long,0.0,1.3078470824949697,health,,4.88933601609658,1.488933601609658,PIT,-5.365268257597156,0.0,0.0,-0.6914163977231687,0.0,0.0,health
17610,0.0,0.0,0.0,0.0,0.0,0.24996647103620173,0.07699190745264124,0.7282893848734688,-0.7857410295904228,-0.8331229434554505,-0.5636162096835614,0.0,0.0,36.212087342671836,0.0,0.0,0.0,0.0,38.881578947368425,0.9173709203595108,0.5061112268696969,38.27776898689161,20.492902257010563,21.346318854077502,Tanner Rainey,0.07894736842105263,1.6717428087986461,health,,4.743534735632902,1.4803515637742637,PIT,-5.3746730320124225,0.0,0.0,-0.8886750516451281,0.0,0.0,health
19545,0.0,0.0,0.0,0.0,0.0,0.5449627091694638,0.07699190745264124,0.7039779995941343,-0.9299532560603796,-0.962348991516607,-0.5663696313607474,0.0,0.0,44.0,0.0,0.0,0.0,0.0,45.3,2.0,0.5061112268696969,37.0,24.0,23.0,Stephen Nogosek,0.0,1.434878587196468,health,,4.768211920529802,1.479028697571744,PIT,-5.377426453689608,0.0,0.0,-0.7722087098275341,0.0,0.0,health
25174,0.0,0.0,0.0,0.0,0.0,0.5449627091694638,0.07699190745264124,0.6088458374868189,-1.0190652096754973,-0.783723887727654,-0.5719886432942274,0.0,0.0,39.0,0.0,0.0,0.0,0.0,39.0,2.0,0.5061112268696969,32.0,22.0,18.0,Penn Murfee,0.0,1.6666666666666667,health,,5.076923076923077,1.4615384615384615,PIT,-5.383045465623088,0.0,0.0,-0.8941944465742915,0.0,0.0,health
20962,0.0,0.0,0.0,0.0,0.0,0.8174440637541958,0.07699190745264124,0.8181365941229128,-1.3238601081400416,-0.9637245768469551,-0.5750121196572469,0.0,0.0,67.0,0.0,0.0,0.0,0.0,61.3,3.0,0.5061112268696969,43.0,33.0,19.0,Elvin Rodríguez,0.0,1.0603588907014683,health,,4.8450244698205545,1.402936378466558,PIT,-5.386068941986108,0.0,0.0,-0.602939907262853,0.0,0.0,health
21504,0.0,0.0,0.0,0.0,0.0,1.7886989135720028,0.0,2.181078010396483,-2.9575403003604164,-1.5930069957229895,-0.5807703721149198,0.0,0.0,137.25543686435358,0.0,0.0,0.0,0.0,137.27,6.564481875459048,0.0,114.63410281457081,74.96495651389746,48.43606293394067,Jake Irvin,0.5,1.0927369417935455,health,,4.915018639360946,1.3527464107109655,PIT,-5.39182719444378,0.0,0.0,-0.5899255788726008,0.0,0.0,health
31533,0.0,0.0,0.0,0.0,0.0,1.2937407958016398,0.17616015329574952,1.3072339392089012,-2.016469176900123,-1.3415362259902706,-0.5808705145841029,0.0,0.0,89.675489858148,0.0,0.0,0.0,0.0,89.26,4.747997519952628,1.158000032209971,68.7062035725759,48.89990939673546,35.04222859551416,Victor Mederos,0.30069930069930073,1.0,health,,4.930530860078637,1.3972408520464055,PIT,-5.391927336912964,0.0,0.0,-0.5808705145841029,0.0,0.0,health
14120,0.0,0.0,0.0,0.0,0.0,1.0469460311631946,0.0,1.4664501740236213,-1.4787285339363958,-1.6179001232837404,-0.5832324520333201,0.0,0.0,71.24999999999999,0.0,0.0,0.0,0.0,76.94999999999999,3.8422666855820844,0.0,77.07436378715788,40.3786699550395,42.8367933999738,Lance McCullers Jr.,0.43548387096774194,1.9493177387914233,health,,4.722651456729767,1.4826094009093411,PIT,-5.394289274362181,0.0,0.0,-0.8252757246057745,0.0,0.0,health
26030,0.0,0.0,0.0,0.0,0.0,0.5449627091694638,0.07699190745264124,0.6278722699082819,-0.9041219125608164,-0.9289728036487974,-0.5832678296792269,0.0,0.0,47.00000000000001,0.0,0.0,0.0,0.0,45.7,2.0,0.5061112268696969,33.0,24.0,20.0,Tyler Owens,0.0,1.422319474835886,health,,4.726477024070022,1.4660831509846826,PIT,-5.394324652008088,0.0,0.0,-0.7915179176114147,0.0,0.0,health
27567,0.0,0.0,0.0,0.0,0.0,0.9294538833051705,0.07699190745264124,0.8569035515458474,-1.329446274058438,-1.1242957486452334,-0.5903926804000124,0.0,0.0,61.71137654999267,0.0,0.0,0.0,0.0,57.16350364963504,3.4110733364551877,0.5061112268696969,45.03753160677684,31.348555352162588,21.68432724857201,TJ Shook,0.1484184914841849,1.1370891539188395,health,,4.935614162118711,1.458897696504247,PIT,-5.401449502728873,0.0,0.0,-0.6548211430101978,0.0,0.0,health
12763,0.0,0.0,0.0,0.0,0.0,0.2633622590850633,0.07699190745264124,0.6065232958582011,-0.8034141229339913,-0.7358628023713217,-0.5923994629094075,0.0,0.0,45.479447442525036,0.0,0.0,0.0,0.0,41.12912621359224,0.9665331394378659,0.5061112268696969,31.877930787171756,21.51436620884615,13.364073247710666,Chris Devenski,0.029126213592233014,1.580388546609069,health,,4.707838792248041,1.4307019406308044,PIT,-5.403456285238268,0.0,0.0,-0.8922092148262346,0.0,0.0,health
27590,0.0,0.0,0.0,0.0,0.0,1.0821404960975964,0.07699190745264124,1.1493998078294607,-1.635946196190535,-1.268178672969201,-0.5955926577800379,0.0,0.0,80.0714121146947,0.0,0.0,0.0,0.0,79.39189189189189,3.9714295231202312,0.5061112268696969,60.41068458703066,42.38983575279472,31.82998426359202,Jake Eder,0.05405405405405406,1.0,health,,4.805383933848729,1.4094814182116115,PIT,-5.406649480108898,0.0,0.0,-0.5955926577800379,0.0,0.0,health
21327,0.0,0.0,0.0,0.0,0.0,0.8174440637541958,0.07699190745264124,0.6659251347512081,-1.0489728941233756,-1.1106567877663753,-0.5992685759317058,0.0,0.0,40.0,0.0,0.0,0.0,0.0,41.0,3.0,0.5061112268696969,35.0,23.000000000000004,24.0,Nicholas Padilla,0.0,1.5853658536585367,health,,5.048780487804879,1.5609756097560976,PIT,-5.410325398260566,0.0,0.0,-0.8879654733848659,0.0,0.0,health
25097,0.0,0.0,0.0,0.0,0.0,0.8174440637541958,0.07699190745264124,0.9513216210731544,-1.1565870267247262,-1.2929848758747176,-0.6038143103194522,0.0,0.0,57.0,0.0,0.0,0.0,0.0,59.0,3.0,0.5061112268696969,50.0,31.000000000000004,31.000000000000004,Garrett Hill,0.0,1.1016949152542372,health,,4.728813559322035,1.4915254237288136,PIT,-5.414871132648313,0.0,0.0,-0.652993956785554,0.0,0.0,health
21859,0.0,0.0,0.0,0.0,0.0,0.5449627091694638,0.07699190745264124,0.646898702329745,-0.8743886971177873,-1.010266868703842,-0.6158022468697794,0.0,0.0,33.0,0.0,0.0,0.0,0.0,36.3,2.0,0.5061112268696969,34.0,20.0,24.0,Alex Speas,0.0,1.790633608815427,health,,4.958677685950414,1.5702479338842976,PIT,-5.42685906919864,0.0,0.0,-1.0294070632170407,0.0,0.0,health
17490,0.0,0.0,0.0,0.0,0.0,0.2724813545847319,0.07699190745264124,0.875215891387302,-1.0838020124694525,-0.7568827548571787,-0.6159956139019561,0.0,0.0,48.0,0.0,0.0,0.0,0.0,50.3,1.0,0.5061112268696969,46.0,27.000000000000004,22.0,Génesis Cabrera,0.0,1.2922465208747516,health,,4.831013916500995,1.3916500994035785,PIT,-5.427052436230817,0.0,0.0,-0.7695618192104866,0.0,0.0,health
6562,0.0,0.0,0.0,0.0,0.0,1.0899254183389275,0.07699190745264124,1.3889295667668056,-1.262817805381502,-1.9108871770687959,-0.6178580898919233,0.0,0.0,101.0,0.0,0.0,0.0,0.0,91.7,4.0,0.5061112268696969,73.0,45.0,35.0,Alex Cobb,0.0,1.0,health,,4.416575790621592,1.4830970556161396,PIT,-5.428914912220784,0.0,0.0,-0.6178580898919233,0.0,0.0,health
17792,0.0,0.0,0.0,0.0,0.0,0.8174440637541958,0.07699190745264124,0.6278722699082819,-1.168776954056388,-0.9766457884396926,-0.6231145013809616,0.0,0.0,38.0,0.0,0.0,0.0,0.0,36.7,3.0,0.5061112268696969,33.0,22.0,19.0,Patrick Weigel,0.0,1.771117166212534,health,,5.395095367847411,1.5531335149863759,PIT,-5.434171323709823,0.0,0.0,-1.0223443221544808,0.0,0.0,health
26227,0.0,0.0,0.0,0.0,0.0,0.9781917361862449,0.17616015329574952,0.6192236730514006,-1.0618590986505405,-1.3435194508638393,-0.6318029869809847,0.0,0.0,51.513095153949415,0.0,0.0,0.0,0.0,48.8,3.5899400811370468,1.158000032209971,32.54544306229868,26.25177210137965,25.070666955130054,Alec Gamboa,0.2631578947368421,1.3319672131147542,health,,4.841515346565919,1.5693393874811368,PIT,-5.442859809309845,0.0,0.0,-0.8023488929195834,0.0,0.0,health
16269,0.0,0.0,0.0,0.0,0.0,0.5449627091694638,0.07699190745264124,0.6088458374868189,-1.2458556641364216,-0.6280263801691967,-0.6430815901966943,0.0,0.0,56.0,0.0,0.0,0.0,0.0,52.7,2.0,0.5061112268696969,32.0,29.000000000000004,15.0,John Means,0.0,1.2333965844402277,health,,4.9525616698292225,1.3472485768500948,PIT,-5.454138412525555,0.0,0.0,-0.7716680418009625,0.0,0.0,health
20476,0.0,0.0,0.0,0.0,0.0,1.0899254183389275,0.07699190745264124,1.1225595128663222,-1.5599783345942781,-1.3740010625716683,-0.6445025585080553,0.0,0.0,72.0,0.0,0.0,0.0,0.0,72.3,4.0,0.5061112268696969,59.0,38.99999999999999,33.0,Peter Solomon,0.0,1.0,health,,4.854771784232365,1.4522821576763485,PIT,-5.455559380836916,0.0,0.0,-0.6445025585080553,0.0,0.0,health
23479,0.0,0.0,0.0,0.0,0.0,0.5033220508870258,0.17616015329574952,0.9070608969310852,-1.0029098095207851,-1.2337933954072635,-0.6501601038141882,0.0,0.0,42.75382667102484,0.0,0.0,0.0,0.0,46.95,1.8471797883348775,1.158000032209971,47.67372447121825,25.128774889450785,30.066271819815366,Cam Sanders,0.2553191489361702,1.384451544195953,health,,4.817017550693441,1.5510138123714634,PIT,-5.461216926143049,0.0,0.0,-0.8578886028634207,0.0,0.0,health
27775,0.0,0.0,0.0,0.0,0.0,0.7458408382895544,0.07699190745264124,1.192965720302974,-1.2940556911321326,-1.3719519983477415,-0.6502092234347043,0.0,0.0,57.79812545757185,0.0,0.0,0.0,0.0,62.54266337854501,2.7372178893716734,0.5061112268696969,62.70044188406171,33.317017193564105,35.55413803091501,Kyle Nicolas,0.13686806411837238,1.0392905656508702,health,,4.794377766216785,1.492617334242132,PIT,-5.461266045763566,0.0,0.0,-0.6706184027094129,0.0,0.0,health
20277,0.0,0.0,0.0,0.0,0.0,0.8174440637541958,0.07699190745264124,1.3318502695024161,-1.6802805586588456,-1.197064805297498,-0.6510591232470901,0.0,0.0,72.0,0.0,0.0,0.0,0.0,75.3,3.0,0.5061112268696969,70.0,41.00000000000001,34.0,Cory Abbott,0.0,1.0,health,,4.900398406374503,1.407702523240372,PIT,-5.462115945575951,0.0,0.0,-0.6510591232470901,0.0,0.0,health
19795,0.0,0.0,0.0,0.0,0.0,0.7013833113758994,0.07699190745264124,0.8466689209034737,-1.2465940074973059,-1.0391742438168994,-0.6607241115821909,0.0,0.0,52.50532980642523,0.0,0.0,0.0,0.0,50.41463414634146,2.5740598377633006,0.5061112268696969,44.49961517474892,28.073538059124125,21.658107189360162,Keegan Thompson,0.14634146341463414,1.2893081761006289,health,,5.011676605620127,1.4710696259444611,PIT,-5.4717809339110515,0.0,0.0,-0.819408506894219,0.0,0.0,health
18311,0.0,0.0,0.0,0.0,0.0,0.5449627091694638,0.07699190745264124,0.8942423238087651,-1.0094075754333511,-1.1722652597400092,-0.6654758947424901,0.0,0.0,62.0,0.0,0.0,0.0,0.0,61.3,2.0,0.5061112268696969,47.0,31.0,27.0,Carson Fulmer,0.0,1.0603588907014683,health,,4.551386623164763,1.4518760195758564,PIT,-5.4765327170713505,0.0,0.0,-0.699175658732329,0.0,0.0,health
12997,0.0,0.0,0.0,0.0,0.0,0.2724813545847319,0.07699190745264124,0.5707929726438926,-0.8441050083422551,-0.7529546350782005,-0.6767934087391898,0.0,0.0,34.0,0.0,0.0,0.0,0.0,34.3,1.0,0.5061112268696969,30.0,19.0,17.0,Colten Brewer,0.0,1.8950437317784259,health,,4.985422740524782,1.4868804664723034,PIT,-5.487850231068051,0.0,0.0,-1.2121584528168985,0.0,0.0,health
12972,0.0,0.0,0.0,0.0,0.0,0.47269198411768226,0.07699190745264124,0.6165240517518988,-0.8014832415024367,-1.0541209767850979,-0.6893962749653122,0.0,0.0,49.028502143830345,0.0,0.0,0.0,0.0,45.251724137931035,1.7347681819846945,0.5061112268696969,32.40355512242108,23.173164717996585,19.218496194045567,Joe Ross,0.13793103448275862,1.4364093576163988,health,,4.608851627979203,1.5081634929500887,PIT,-5.500453097294173,0.0,0.0,-0.9504307288271743,0.0,0.0,health
12304,0.0,0.0,0.0,0.0,0.0,1.8627361597327552,0.0,1.8874426753715263,-2.082962551353401,-2.360636666007803,-0.6934203822569223,0.0,0.0,134.44227594711708,0.0,0.0,0.0,0.0,124.35999999999999,6.83619678334178,0.0,99.20108160909686,63.77297068226401,47.41313357791253,Chris Bassitt,0.5,1.2061756191701514,health,,4.615284143939982,1.4623304078886268,PIT,-5.504477204585783,0.0,0.0,-0.7393324443193308,0.0,0.0,health
19482,0.0,0.0,0.0,0.0,0.0,0.5449627091694638,0.07699190745264124,0.6088458374868189,-1.2541776100772508,-0.6749810842210571,-0.698358240189384,0.0,0.0,42.0,0.0,0.0,0.0,0.0,40.3,2.0,0.5061112268696969,32.0,24.0,15.0,Andrew Vasquez,0.0,1.6129032258064517,health,,5.359801488833747,1.41439205955335,PIT,-5.5094150625182445,0.0,0.0,-1.0682557753837887,0.0,0.0,health
20198,0.0,0.0,0.0,0.0,0.0,0.26795945589117165,0.07699190745264124,0.7035314401986958,-0.8290429475563774,-0.921738623808809,-0.7022987678226777,0.0,0.0,40.739625001662894,0.0,0.0,0.0,0.0,42.40845070422535,0.9834047408474913,0.5061112268696969,36.9765295255807,22.19357924240163,22.254330114423094,Ben Bowden,0.014084507042253521,1.5327133842577216,health,,4.709962516072614,1.4854104328270026,PIT,-5.513355590151539,0.0,0.0,-1.03053252003708,0.0,0.0,health
19244,0.0,0.0,0.0,0.0,0.0,0.0,0.07699190745264124,0.09513216210731544,-0.5940581797842638,-0.2820233000673712,-0.7039574102916784,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.5061112268696969,5.0,6.0,3.0,Cole Irvin,1.0,2.0,health,,9.0,1.8333333333333333,PIT,-5.515014232620539,0.0,0.0,-1.3988869941649298,0.0,0.0,health
13528,0.0,0.0,0.0,0.0,0.0,0.49944892456705214,0.07699190745264124,0.6075693386590025,-1.0106661595681117,-0.879540282690824,-0.7061962715802398,0.0,0.0,45.51176930645945,0.0,0.0,0.0,0.0,42.19736842105263,1.8329655081472427,0.5061112268696969,31.932909186570555,23.246572286225753,16.633549980688187,Matt Bowman,0.07894736842105263,1.540380417835984,health,,4.958108962824576,1.4727297367705707,PIT,-5.5172530939091,0.0,0.0,-1.0375868415194314,0.0,0.0,health
27453,0.0,0.0,0.0,0.0,0.0,0.8174440637541958,0.07699190745264124,1.1796388101307114,-1.489564324524756,-1.2954606343241595,-0.7109501775113671,0.0,0.0,77.0,0.0,0.0,0.0,0.0,78.3,3.0,0.5061112268696969,61.99999999999999,41.0,34.0,Anthony Veneziano,0.0,1.0,health,,4.712643678160919,1.417624521072797,PIT,-5.522006999840228,0.0,0.0,-0.7109501775113671,0.0,0.0,health
19835,0.0,0.0,0.0,0.0,0.0,0.8174440637541958,0.07699190745264124,0.8942423238087651,-1.6004573320520858,-0.9010288109888485,-0.7128078480253321,0.0,0.0,58.0,0.0,0.0,0.0,0.0,57.0,3.0,0.5061112268696969,47.0,33.0,22.0,Gerson Garabito,0.0,1.1403508771929824,health,,5.2105263157894735,1.4035087719298245,PIT,-5.523864670354193,0.0,0.0,-0.7956236046732397,0.0,0.0,health
10058,0.0,0.0,0.0,0.0,0.0,0.2724813545847319,0.07699190745264124,0.4756608105365772,-0.6418145427279219,-0.9018255238313114,-0.718505993985283,0.0,0.0,31.000000000000004,0.0,0.0,0.0,0.0,30.0,1.0,0.5061112268696969,25.0,16.0,17.0,Tyler Matzek,0.0,2.0,health,,4.8,1.6,PIT,-5.529562816314144,0.0,0.0,-1.3664919840895577,0.0,0.0,health
17732,0.0,0.0,0.0,0.0,0.0,1.0899254183389275,0.07699190745264124,1.1796388101307116,-2.1489272219314564,-0.9215679114147408,-0.723938997423917,0.0,0.0,100.0,0.0,0.0,0.0,0.0,94.7,4.0,0.5061112268696969,62.0,52.0,25.0,Nabil Crismatt,0.0,1.0,health,,4.941921858500528,1.3199577613516367,PIT,-5.534995819752778,0.0,0.0,-0.723938997423917,0.0,0.0,health
26410,0.0,0.0,0.0,0.0,0.0,0.9784305120579914,0.07699190745264124,1.3549871110764724,-1.8095154166509495,-1.3258914819009173,-0.7249973679647619,0.0,0.0,80.67606530175544,0.0,0.0,0.0,0.0,85.36199740596626,3.5908163828278923,0.5061112268696969,71.21603677775957,45.95728457127383,39.17246878453043,Alek Manoah,0.09208819714656291,1.0,health,,4.845429742867701,1.404003394113517,PIT,-5.536054190293623,0.0,0.0,-0.7249973679647619,0.0,0.0,health
31598,0.0,0.0,0.0,0.0,0.0,1.0899254183389275,0.07699190745264124,0.8371630265443759,-1.5276395530700995,-1.207150052216166,-0.730709252950321,0.0,0.0,87.0,0.0,0.0,0.0,0.0,77.7,4.0,0.5061112268696969,44.0,41.0,22.0,Jake Palisch,0.0,1.0,health,,4.749034749034749,1.4028314028314028,PIT,-5.541766075279182,0.0,0.0,-0.730709252950321,0.0,0.0,health
27861,0.0,0.0,0.0,0.0,0.0,0.6946129602141063,0.07699190745264124,0.9962674957269138,-1.446772811557928,-1.0520586020277038,-0.7309590501919703,0.0,0.0,65.58070977262345,0.0,0.0,0.0,0.0,64.345,2.549212812277424,0.5061112268696969,52.36228598499934,35.02529859334878,25.30516272251792,Nick Frasso,0.19540229885057472,1.0101795011267387,health,,4.899023814439957,1.4124776205632352,PIT,-5.542015872520831,0.0,0.0,-0.737151677449926,0.0,0.0,health
