team,fg_id,roster_name,roster_role,il,salary,contract,rp_R,rp_HR,rp_RBI,rp_SB,rp_AVG,rp_W,rp_SV,rp_K,rp_ERA,rp_WHIP,roto_points,PA,AB,H,HR,R,RBI,SB,IP,W,SV,K,ER,BB,name,w_2026,pt_scale,AVG,ERA,WHIP,role,rp_above_repl,redraft_value,keep_value,roto_points_ft,redraft_value_ft,upside_ft,roto_points_2028,redraft_value_2028,keeper_cost,keeper_status,years_controlled,surplus_keep,surplus_redraft,extension_used,keepable,surplus_y2027,surplus_y2028,surplus_y2029,extension_option,extension_years,surplus_multiyear,keep_2027,cash_equiv,surplus_vs_cash,keep_naive,keep_infl
The Fighting Phils,21029,Jhoan Duran,PIT,False,4,1,0.0,0.0,0.0,0.0,0.0,2.1946773273471916,3.3495440202752134,1.5009344520853567,1.1613598927358546,0.553767504560033,8.76028319700365,0.0,0.0,48.09075334825269,0.0,0.0,0.0,0.0,62.03442622950819,8.054412863191803,22.01844180309874,78.88680435919254,17.48412074613606,16.938262078404872,Jhoan Duran,0.453551912568306,1.1354118617277293,,2.5366090456459127,1.048273021597239,PIT,3.982731359305542,26.049846442819874,43.8543589728074,9.934414642145587,33.434681057831455,7.384834615011581,7.241715061555781,16.498637693314528,4.0,keepable x1yr,1,39.8543589728074,22.049846442819874,False,True,22.049846442819874,0.0,0.0,6.373842039317348,1,28.423688482137223,True,2.7984671753415786,23.251379267478296,True,True
The Fighting Phils,22182,Hunter Greene,PIT,True,1,2,0.0,0.0,0.0,0.0,0.0,1.7162250463814286,0.0,2.3997705449300333,-0.5635702042419072,0.6121947723953274,4.1646201594648815,0.0,0.0,87.6946483592401,0.0,0.0,0.0,0.0,111.0991769547325,6.298504530693473,0.0,126.12824578836606,48.291333897494894,33.861153095032556,Hunter Greene,0.27983539094650206,1.350145015575747,,3.912018225432411,1.0941197296520093,PIT,-0.6129316782332266,0.0,1.7010501811723375,5.621298152402611,6.306839380632578,6.306839380632578,6.443260341619057,11.476665001325774,1.0,keepable x2yr,2,0.7010501811723375,-1.0,False,True,-1.0,8.905165251126908,0.0,3.956890463457871,1,11.862055714584779,True,0.6996167938353947,-0.6996167938353947,False,False
The Fighting Phils,20220,Jo Adell,HIT,False,1,1,1.9545851982545845,1.9430395389969333,2.695869540744639,0.32993741071702753,-0.5931174832989914,0.0,0.0,0.0,0.0,0.0,6.330314205414194,574.5,523.601935612816,122.59106249342115,26.893998861934115,66.07320896299281,91.17489511211687,5.64307315048275,0.0,0.0,0.0,0.0,0.0,0.0,Jo Adell,0.5,1.0443864229765014,0.23413026987752134,,,HIT,1.5527623677160856,10.766277301781061,21.565685408214204,6.613110339424665,12.544956075842448,1.7786787740613867,5.818634566689708,7.548009429402929,1.0,keepable x1yr,1,20.565685408214204,9.766277301781061,False,True,9.766277301781061,0.0,0.0,1.3158080149924893,1,11.08208531677355,True,0.6996167938353947,10.066660507945667,True,True
The Fighting Phils,35376,Konnor Griffin,HIT,True,20,2,2.233191550815303,0.8540581544101702,1.8573184001664638,1.7253867588981298,0.23909641603760426,0.0,0.0,0.0,0.0,0.0,6.909051280327671,469.5,423.464111739846,111.52903895441986,11.821189724523109,75.49127667761586,62.81491287527497,29.510093057276958,0.0,0.0,0.0,0.0,0.0,0.0,Konnor Griffin,0.5,1.2779552715654952,0.26337306010700956,,,HIT,2.131499442629563,14.40631062300341,26.87409954317669,8.82446874574792,26.45354882564201,12.0472382026386,9.78866830645609,32.517992735357666,20.0,keepable x2yr,2,6.8740995431766905,-5.59368937699659,False,True,-5.59368937699659,10.640293825054016,0.0,5.431749751295913,1,10.47835419935334,True,13.992335876707893,0.41397474629551745,False,True
The Fighting Phils,35041,Jac Caglianone,HIT,False,13,2,2.2499889734266025,1.9463740956460296,2.3453769001476146,0.2609841825305559,0.31400728635184666,0.0,0.0,0.0,0.0,0.0,7.116731438102649,572.0,515.3692725999284,136.1969606911621,26.94015312741661,76.05910028296557,79.32115765894034,4.46373398499506,0.0,0.0,0.0,0.0,0.0,0.0,Jac Caglianone,0.5,1.048951048951049,0.2642706267761704,,,HIT,2.339179600404541,15.712538834787928,28.77902724328775,7.463967613074575,17.896520649708926,2.1839818149209975,7.488307200176757,18.049607279056076,13.0,keepable x2yr,2,15.77902724328775,2.712538834787928,False,True,2.712538834787928,4.292166187197664,0.0,0.03584125911801489,1,7.040546281103607,True,9.09501831986013,6.617520514927797,True,True
The Fighting Phils,21483,Shane McClanahan,PIT,True,1,1,0.0,0.0,0.0,0.0,0.0,2.417277273253959,0.0,2.408641451782258,0.5057216025601671,0.30155809841339726,5.633198426009782,0.0,0.0,108.61587708481059,0.0,0.0,0.0,0.0,128.0,8.871349296314044,0.0,126.59448699721285,47.97983651447798,37.39371843282121,Shane McClanahan,0.5,1.171875,,3.373582254924233,1.1406999649814984,PIT,0.8556465883116742,6.381687518654913,15.171453178234785,6.586855228975432,12.379821542337975,5.998134023683062,5.3665667023341825,4.704676660452625,1.0,keepable x1yr,1,14.171453178234785,5.381687518654913,False,True,5.381687518654913,0.0,0.0,0.0,0,5.381687518654913,True,0.6996167938353947,5.682070724819519,True,True
The Fighting Phils,12552,Eugenio Suárez,HIT,False,1,1,1.791809978364522,2.027515730638797,2.339379506108086,0.08638606960354615,-0.8070219809455407,0.0,0.0,0.0,0.0,0.0,5.438069303769411,524.0,467.8473001402525,104.8408904564394,28.06325072546009,60.57072120886609,79.11832448610475,1.4775011687704536,0.0,0.0,0.0,0.0,0.0,0.0,Eugenio Suárez,0.5,1.1450381679389312,0.22409211386922595,,,HIT,0.6605174660713029,5.154400486798507,13.381648730682382,6.234774363820623,10.165368491926616,5.010968005128109,4.6215530316105955,0.01882758709670851,1.0,keepable x1yr,1,12.381648730682382,4.154400486798507,False,True,4.154400486798507,0.0,0.0,0.0,0,4.154400486798507,True,0.6996167938353947,4.454783692963113,True,True
The Fighting Phils,33656,A.J. Ewing,HIT,False,10,2,2.0643197330122187,0.4585215143226411,1.60847279411663,1.8075959443791334,-0.05177499016374582,0.0,0.0,0.0,0.0,0.0,5.8871349956668775,541.5,488.75957057430384,123.12282701453607,6.3464879828083,69.78269824592228,54.398900272366205,30.916155032191302,0.0,0.0,0.0,0.0,0.0,0.0,A.J. Ewing,0.5,1.10803324099723,0.2519087797500597,,,HIT,1.1095831579687694,7.978850747167476,17.50066368536039,6.523409618842772,11.980773088421845,4.001922341254369,7.074291298241255,15.445606699368913,10.0,keepable x2yr,2,7.50066368536039,-2.021149252832524,False,True,-2.021149252832524,4.628765694463576,0.0,0.3219508402940394,1,2.9295672819250913,True,6.996167938353946,0.9826828088135295,False,True
The Fighting Phils,18568,Luis Arraez,HIT,False,11,1,2.127622857725179,0.465073401119473,1.8919351312831154,0.5514622467802006,1.770798119492014,0.0,0.0,0.0,0.0,0.0,6.806891756399982,649.0,597.1664919997813,182.4690791735415,6.4371739583229735,71.92261038221844,63.98565826223954,9.431915561037165,0.0,0.0,0.0,0.0,0.0,0.0,Luis Arraez,0.5,1.0,0.3055581343194459,,,HIT,2.029339918701874,13.763766560602372,25.93705043340632,6.806891756399982,13.763766560602372,0.0,5.941331601879514,8.319726528351284,11.0,keepable x1yr,1,14.93705043340632,2.763766560602372,False,True,2.763766560602372,0.0,0.0,0.0,0,2.763766560602372,True,7.695784732189341,6.067981828413031,True,True
The Fighting Phils,33825,Yoshinobu Yamamoto,PIT,False,32,1,0.0,0.0,0.0,0.0,0.0,3.7517327378436094,0.0,3.321844733117049,0.8213878902077459,1.9135193286505368,9.808484689818942,0.0,0.0,132.34636621594484,0.0,0.0,0.0,0.0,174.05,13.768768668818971,0.0,174.59104573749653,64.17797222007043,42.50506539574843,Yoshinobu Yamamoto,0.5,1.0,,3.3185966675129777,1.0046046056402944,PIT,5.030932852120833,32.642630155135336,53.468893554994565,9.808484689818942,32.642630155135336,0.0,8.210206675580485,22.590076965459627,32.0,keepable x1yr,1,21.468893554994565,0.6426301551353362,True,True,0.6426301551353362,0.0,0.0,0.0,0,0.6426301551353362,True,22.38773740273263,10.254892752402707,True,True
The Fighting Phils,22664,Gabriel Moreno,HIT,False,1,2,1.572500993764816,0.7348632457224455,1.64571579704432,0.23029119128984796,0.67335837663352,0.0,0.0,0.0,0.0,0.0,4.85672960445495,447.5,400.61196985181397,113.1135787082084,10.171389154715422,53.15715418714818,55.658466744063674,3.9387774655084313,0.0,0.0,0.0,0.0,0.0,0.0,Gabriel Moreno,0.5,1.3407821229050279,0.2823519695381269,,,HIT,0.07917776675684163,1.497997660402114,8.04936225583179,6.495414325671597,11.804693475765786,10.306695815363673,3.8710394326675575,0.0,1.0,keepable x2yr,2,7.04936225583179,0.4979976604021139,False,True,0.4979976604021139,0.0,0.0,0.0,0,0.4979976604021139,True,0.6996167938353947,0.7983808665667192,True,True
The Fighting Phils,20454,Jazz Chisholm Jr.,HIT,False,15,F,2.1621430787413383,1.7926145985419413,2.4163851782407435,1.9165901974937307,-0.60639691602307,0.0,0.0,0.0,0.0,0.0,7.681336136994683,562.5,501.2576398032563,116.72130416390446,24.81193717651339,73.08953919078927,81.7226730918588,32.78033448965639,0.0,0.0,0.0,0.0,0.0,0.0,Jazz Chisholm Jr.,0.5,1.0666666666666667,0.23285690809564036,,,HIT,2.903784299296575,19.263684953416963,33.957813421299235,8.196156269163309,22.501705320109476,3.2380203666925134,7.034500373812672,15.19533710877125,20.0,extension +$5,1,13.957813421299235,-0.7363150465830373,False,True,-0.7363150465830373,0.0,0.0,0.0,1,-0.7363150465830373,False,13.992335876707893,5.27134907670907,False,True
The Fighting Phils,22543,Taj Bradley,PIT,False,1,2,0.0,0.0,0.0,0.0,0.0,2.1646617443643335,0.0,3.035056333509796,-1.0952628977263321,-0.7181737729584478,3.3862814071893492,0.0,0.0,142.67215434101217,0.0,0.0,0.0,0.0,158.75,7.944256397518757,0.0,159.51788891784304,71.17960725431497,55.139303975042814,Taj Bradley,0.5,1.0,,4.0353793089060455,1.2460564303373542,PIT,-1.3912704305087589,0.0,0.0,3.3862814071893492,0.0,0.0,2.782734271376825,0.0,1.0,keepable x2yr,2,-1.0,-1.0,False,True,-1.0,0.0,0.0,0.0,0,-1.0,False,0.6996167938353947,-0.6996167938353947,False,False
The Fighting Phils,16162,Brandon Woodruff,PIT,True,1,1,0.0,0.0,0.0,0.0,0.0,1.44823265702675,0.0,1.577608246699734,-0.26036786234325265,0.3233019877422195,3.088775029125451,0.0,0.0,67.62545642434297,0.0,0.0,0.0,0.0,79.70469157254561,5.314978924829155,0.0,82.91666097739304,33.64770767890511,21.436559363647678,Brandon Woodruff,0.39183318853171156,1.8819469348736266,,3.7993920199103557,1.117399917505837,PIT,-1.688776808572657,0.0,0.0,5.807689341696379,7.479168179358683,7.479168179358683,2.4728493421885736,0.0,1.0,keepable x1yr,1,-1.0,-1.0,False,True,-1.0,0.0,0.0,0.0,0,-1.0,False,0.6996167938353947,-0.6996167938353947,False,False
The Fighting Phils,35333,Chase Burns,PIT,False,9,2,0.0,0.0,0.0,0.0,0.0,2.547665762032967,0.0,2.9273104843283724,-0.05839461993218117,0.37309135712084623,5.7896729835500045,0.0,0.0,114.30267952052719,0.0,0.0,0.0,0.0,135.0,9.349871905604955,0.0,153.85493294193031,54.55999232803624,38.828923692605834,Chase Burns,0.5,1.1111111111111112,,3.6373328218690824,1.1343081719491335,PIT,1.0121211458518964,7.3658522249770115,16.606702083158837,6.4293534023955425,11.389195709372471,4.023343484395459,4.409507415237625,0.0,9.0,keepable x2yr,2,7.606702083158837,-1.6341477750229885,False,True,-1.6341477750229885,0.0,0.0,0.0,0,-1.6341477750229885,False,6.296551144518552,1.0693010804584597,False,True
The Fighting Phils,19612,Bo Bichette,HIT,False,17,1,2.223198002459455,1.1950306176803072,2.4203491713708294,0.21202249945933999,0.8947758044512839,0.0,0.0,0.0,0.0,0.0,6.945376095421215,641.0,587.7640612576909,164.75628204126392,16.540657782219906,75.15345266800637,81.85673620299914,3.6263195234425645,0.0,0.0,0.0,0.0,0.0,0.0,Bo Bichette,0.5,1.0,0.2803102348393338,,,HIT,2.1678242577231073,14.634779720732306,27.20728566559903,6.945376095421215,14.634779720732306,0.0,6.629801426445512,12.649936585225554,17.0,keepable x1yr,1,10.20728566559903,-2.365220279267694,False,True,-2.365220279267694,0.0,0.0,0.0,0,-2.365220279267694,False,11.893485495201709,2.7412942255305968,False,True
The Fighting Phils,25878,Corbin Carroll,HIT,False,36,2,3.256682849579733,1.8785266403013852,2.6171763412586997,1.6099305186761994,0.01976571448021707,0.0,0.0,0.0,0.0,0.0,9.382082064296235,665.0,587.4166666666666,149.3965715070223,26.00106292868295,110.08959171420547,88.51347396367896,27.535391225689732,0.0,0.0,0.0,0.0,0.0,0.0,Corbin Carroll,0.5,1.0,0.2543281115171326,,,HIT,4.6045302265981265,29.960721854390318,49.55775355269169,9.382082064296235,29.960721854390318,0.0,10.020603959326781,33.97677867015369,36.0,keepable x2yr,2,13.557753552691693,-6.039278145609682,False,True,-6.039278145609682,0.0,0.0,0.0,0,-6.039278145609682,False,25.186204578074207,4.774517276316111,False,True
The Fighting Phils,19556,Yordan Alvarez,HIT,False,31,1,2.361645954455345,2.3524987421298262,2.623372168469563,0.09607192997869134,1.1408196939506052,0.0,0.0,0.0,0.0,0.0,8.574408488984032,578.0,504.8104111758664,147.78580882900587,32.56140558323494,79.83357634380808,88.72301818959399,1.6431629483895713,0.0,0.0,0.0,0.0,0.0,0.0,Yordan Alvarez,0.5,1.0380622837370241,0.29275507310708,,,HIT,3.796856651285924,24.88076611240379,42.149439813220326,8.897765698358079,26.91455842984772,2.033792317443929,6.02043273578713,8.817242197644184,31.0,keepable x1yr,1,11.149439813220326,-6.119233887596209,False,True,-6.119233887596209,0.0,0.0,0.0,0,-6.119233887596209,False,21.688120608897233,3.192645503506558,False,True
The Fighting Phils,18679,Freddy Peralta,PIT,False,8,1,0.0,0.0,0.0,0.0,0.0,3.056737734637542,0.0,3.072809802330964,-1.1477989095516823,-0.9700000242958056,4.011748603121019,0.0,0.0,140.72708832356577,0.0,0.0,0.0,0.0,157.55,11.218153767974632,0.0,161.50215312381047,71.04989322634758,59.54899009644753,Freddy Peralta,0.5,1.0,,4.058705420737088,1.2711905961282977,PIT,-0.7658032345770893,0.0,0.2988494829523427,4.011748603121019,0.0,0.0,4.058967493919317,0.0,8.0,keepable x1yr,1,-7.701150517047657,-8.0,False,True,-8.0,0.0,0.0,0.0,0,-8.0,False,5.596934350683157,-5.596934350683157,False,False
The Fighting Phils,34967,Travis Bazzana,HIT,False,10,2,1.976844363445986,0.8818215674702732,1.6437255435784621,0.7627350100255497,-0.5973646073240316,0.0,0.0,0.0,0.0,0.0,4.667761877196239,486.5,429.0208800305655,98.64247546909263,12.205468677295874,66.82566246276687,55.59115593830933,13.045411996943454,0.0,0.0,0.0,0.0,0.0,0.0,Travis Bazzana,0.5,1.2332990750256938,0.22992464949972802,,,HIT,-0.10978996050186929,0.30946343013839794,6.316072653499253,5.766063321623552,7.217356543880495,6.907893113742097,4.738049213403107,0.7515437062140371,10.0,keepable x2yr,2,-3.683927346500747,-9.690536569861601,False,True,-9.690536569861601,0.0,0.0,0.0,0,-9.690536569861601,False,6.996167938353946,-6.6867045082155485,False,False
The Fighting Phils,30203,Jackson Jobe,PIT,False,10,2,0.0,0.0,0.0,0.0,0.0,0.8977895081771591,0.0,1.0553689514796758,-1.1587533898500282,-0.9920897568696397,-0.19768468706283293,0.0,0.0,69.25386152633446,0.0,0.0,0.0,0.0,73.89,3.2948658433727025,0.0,55.46856752236688,37.074136784161226,32.0932963096286,Jackson Jobe,0.3,2.0,,4.515729206353377,1.3715950444710117,PIT,-4.975236524760941,0.0,0.0,-0.1701526035335319,0.0,0.0,0.3890169253676483,0.0,10.0,keepable x2yr,2,-10.0,-10.0,False,True,-10.0,0.0,0.0,0.0,0,-10.0,False,6.996167938353946,-6.996167938353946,False,False
The Fighting Phils,13649,Clay Holmes,PIT,False,10,2,0.0,0.0,0.0,0.0,0.0,2.1629090099638892,0.0,1.6760072319292756,-0.49658918691060316,-1.0580931088071381,2.2842339461754237,0.0,0.0,106.15626158059686,0.0,0.0,0.0,0.0,109.1,7.937823904539135,0.0,88.08836017195884,47.04200711640508,37.95419656433527,Clay Holmes,0.5,1.3748854262144823,,3.8806422002533987,1.3209024577903954,PIT,-2.4933178915226843,0.0,0.0,3.202481722502605,0.0,0.0,0.582030265466299,0.0,10.0,keepable x2yr,2,-10.0,-10.0,False,True,-10.0,0.0,0.0,0.0,0,-10.0,False,6.996167938353946,-6.996167938353946,False,False
The Fighting Phils,27468,Reid Detmers,PIT,False,10,2,0.0,0.0,0.0,0.0,0.0,2.3269470636019545,0.0,3.131918127208931,-0.9547943679350268,-0.14624975087503334,4.357821072000825,0.0,0.0,124.42206109833613,0.0,0.0,0.0,0.0,145.15,8.539839605349428,0.0,164.60879569182492,64.69863491791381,48.54572191292509,Reid Detmers,0.5,1.0334137099552188,,4.011627380373573,1.191648522295978,PIT,-0.41973076569728285,0.0,3.4731682974115357,4.507347921377042,0.0,0.0,3.4550770681837166,0.0,10.0,keepable x2yr,2,-6.526831702588464,-10.0,False,True,-10.0,0.0,0.0,0.0,0,-10.0,False,6.996167938353946,-6.996167938353946,False,False
The Fighting Phils,33666,Connelly Early,PIT,True,10,2,0.0,0.0,0.0,0.0,0.0,2.1362714935205767,0.0,2.025702083360125,-0.4354769844827017,-0.46708934445542605,3.2594072479425735,0.0,0.0,94.2736888730045,0.0,0.0,0.0,0.0,105.95,7.840064861598716,0.0,106.46778326529557,45.36816004570798,37.309246659187664,Connelly Early,0.5,1.4157621519584709,,3.8538314338024713,1.2419342664671273,PIT,-1.5181445897555346,0.0,0.0,4.65454207103463,0.2263159405196431,0.2263159405196431,3.431789431589823,0.0,10.0,keepable x2yr,2,-10.0,-10.0,False,True,-10.0,0.0,0.0,0.0,0,-10.0,False,6.996167938353946,-6.996167938353946,False,False
The Fighting Phils,31893,Robby Snelling,PIT,True,10,2,0.0,0.0,0.0,0.0,0.0,2.0125930824362235,0.0,1.9577141426429567,-0.5074213763934473,-0.9243663296893959,2.538519518996337,0.0,0.0,109.72671477973238,0.0,0.0,0.0,0.0,116.06666666666666,7.386168075622875,0.0,102.89444175748493,49.92717599584831,40.65226260421668,Robby Snelling,0.06666666666666667,1.2923607122343481,,3.8714352437906503,1.2956258821132889,PIT,-2.239032318701771,0.0,0.0,3.325173349279122,0.0,0.0,4.033826775653133,0.0,10.0,keepable x2yr,2,-10.0,-10.0,False,True,-10.0,0.0,0.0,0.0,0,-10.0,False,6.996167938353946,-6.996167938353946,False,False
The Fighting Phils,20123,Juan Soto,HIT,True,36,1,2.55481671127323,2.240290905929106,2.46671696079944,0.8521814774924713,0.5142968232978778,0.0,0.0,0.0,0.0,0.0,8.628302878792125,560.5,471.4383386133386,128.46050628253144,31.008314481115562,86.36356121843268,83.4249049418197,14.575256575256576,0.0,0.0,0.0,0.0,0.0,0.0,Juan Soto,0.5,1.0704727921498662,0.2724863375778426,,,HIT,3.850751041094017,25.21974106879091,42.64378129064379,9.233896033302825,29.028688788016712,3.8089477192258023,9.947990495336306,33.52006794614448,36.0,keepable x1yr,1,6.643781290643787,-10.78025893120909,False,True,-10.78025893120909,0.0,0.0,0.0,0,-10.78025893120909,False,25.186204578074207,0.033536490716702616,False,True
The Fighting Phils,23401,José Caballero,HIT,False,14,2,1.451037805805746,0.7086163768145669,1.2870759816419433,2.116879612897931,-0.5928350986243709,0.0,0.0,0.0,0.0,0.0,4.970774678535816,411.0,362.81100857346985,82.00589062551846,9.808100992858343,49.05118704563011,43.52919006426235,36.20597761371755,0.0,0.0,0.0,0.0,0.0,0.0,José Caballero,0.5,1.4598540145985401,0.22602922372161738,,,HIT,0.19322284083770747,2.2152972559700763,9.095430512931477,7.27484444797908,16.707008775313188,14.491711519343111,4.09356322573396,0.0,14.0,keepable x2yr,2,-4.904569487068523,-11.784702744029923,False,True,-11.784702744029923,0.0,0.0,0.0,0,-11.784702744029923,False,9.794635113695525,-7.579337857725449,False,False
The Fighting Phils,18360,Austin Riley,HIT,False,26,2,2.1643435769394532,1.6657287078373884,2.223745635793956,0.27908833125472104,-0.07079420186629302,0.0,0.0,0.0,0.0,0.0,6.262112049959225,586.5,529.7822041719157,133.1991043013926,23.05568418643508,73.16392529449892,75.20756180343174,4.773377669703805,0.0,0.0,0.0,0.0,0.0,0.0,Austin Riley,0.5,1.0230179028132993,0.2514223831085295,,,HIT,1.4845602122611172,10.337312009601732,20.940107228163807,6.40634076898071,11.244455107689769,0.9071430980880368,5.552784597908949,5.875915508424119,26.0,keepable x2yr,2,-5.059892771836193,-15.662687990398268,False,True,-15.662687990398268,0.0,0.0,0.0,0,-15.662687990398268,False,18.19003663972026,-7.85272463011853,False,False
The Fighting Phils,13125,Gerrit Cole,PIT,False,16,2,0.0,0.0,0.0,0.0,0.0,1.8877440712326758,0.0,2.1442611825802715,-0.9030068624666415,-0.16073978243560577,2.9682586089107,0.0,0.0,105.85560145288798,0.0,0.0,0.0,0.0,115.6,6.927975215440495,0.0,112.69906701801865,52.35748166085036,32.536013579279725,Gerrit Cole,0.5,1.2975778546712804,,4.076274523768626,1.1971592995862257,PIT,-1.809293228787408,0.0,0.0,3.885246989189864,0.0,0.0,0.4521739352626556,0.0,16.0,keepable x2yr,2,-16.0,-16.0,False,True,-16.0,0.0,0.0,0.0,0,-16.0,False,11.193868701366315,-11.193868701366315,False,False
The Fighting Phils,33433,George Lombard Jr.,HIT,False,20,2,1.609026025618697,0.6619588769128765,1.433384065371876,0.7695355736568349,-0.8763670058800881,0.0,0.0,0.0,0.0,0.0,3.5975375356801966,425.34883720930225,374.17749560236376,80.06314201193871,9.162305205344657,54.3918540427577,48.47736132645437,13.161725202992006,0.0,0.0,0.0,0.0,0.0,0.0,George Lombard Jr.,0.4186046511627907,1.4106068890103884,0.2139710243210921,,,HIT,-1.1800143020179115,0.0,0.0,5.098933226286507,3.0213651656192444,3.0213651656192444,5.655707161534696,6.523258796668366,20.0,keepable x2yr,2,-20.0,-20.0,False,True,-20.0,0.0,0.0,0.0,0,-20.0,False,13.992335876707893,-13.992335876707893,False,False
