season,team,player,salary,pos,fg_id,match,match_conf,rp_R,rp_HR,rp_RBI,rp_SB,rp_AVG,rp_W,rp_SV,rp_K,rp_ERA,rp_WHIP,roto_points,name,role,played
2024,New York Polar Bears,Shane Bieber,9,SP,19427,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.5450392173733781,0.0,0.3777121712966787,0.7769266795956902,0.21939104868354412,1.9190691169492913,Shane Bieber,PIT,True
2024,New York Polar Bears,Logan Gilbert,12,SP,22250,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.4526764781802015,0.0,4.154833884263466,1.2514260322209494,3.669365399333197,11.528301793997814,Logan Gilbert,PIT,True
2024,New York Polar Bears,Nolan Gorman,4,2B,22263,curated,1.0,1.249265489296423,1.3992745043778305,1.4880569330636941,0.34798628459496367,-1.0793426984575254,0.0,0.0,0.0,0.0,0.0,3.4052405128753858,Nolan Gorman,HIT,True
2024,New York Polar Bears,Aaron Civale,1,SP,19479,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.1801568694935125,0.0,2.813955676160256,-1.8804400766639568,-1.3635456550677916,1.75012681392202,Aaron Civale,PIT,True
2024,New York Polar Bears,Christian Encarnacion-Strand,3,1B,30011,curated,1.0,0.3866774133536547,0.14729205309240323,0.4761782185803821,0.0,-0.4397747218179609,0.0,0.0,0.0,0.0,0.0,0.5703729632084791,Christian Encarnacion-Strand,HIT,True
2024,New York Polar Bears,Nick Pivetta,1,RP,15454,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.6351176521201345,0.0,3.229439064586603,-1.2277016001660481,0.4681894448167471,4.105044561357436,Nick Pivetta,PIT,True
2024,Pookie 2.0,Framber Valdez,23,SP,17295,curated,1.0,0.0,0.0,0.0,0.0,0.0,4.087794130300336,0.0,3.191667847456935,1.9988308545812754,0.7264422001714533,10.004735032509998,Framber Valdez,PIT,True
2024,Pookie 2.0,Aaron Judge,39,RF,15640,curated,1.0,3.6288188022419905,4.271469539679694,4.285603967223439,0.5799771409916061,2.4096565968195067,0.0,0.0,0.0,0.0,0.0,15.175526046956236,Aaron Judge,HIT,True
2024,Pookie 2.0,Shohei Ohtani,32,DH,19755,curated,1.0,3.9857517991838254,3.976885433494887,3.8689480259656044,3.4218651318504762,2.066142314148762,0.0,0.0,0.0,0.0,0.0,17.319592704643554,Shohei Ohtani,HIT,True
2024,Pookie 2.0,George Kirby,25,SP,25436,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.815274521613647,0.0,3.3805239331052745,0.2875503849445702,1.2511800891932285,8.73452892885672,George Kirby,PIT,True
2024,Pookie 2.0,Jhoan Duran,11,RP,21029,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.6351176521201345,3.4099504778884886,1.2464501652790396,-0.027838943638967672,0.029228314977913863,6.292907666626609,Jhoan Duran,PIT,True
2024,Pookie 2.0,Carlos Rodon,10,SP,16137,curated,1.0,0.0,0.0,0.0,0.0,0.0,4.360313738987025,0.0,3.6826936701426174,-0.9146518175580659,-0.5619440595688492,6.5664115320027285,Carlos Rodón,PIT,True
2024,Pookie 2.0,Gerrit Cole,13,SP,13125,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.1801568694935125,0.0,1.8696752479185597,0.34964539105325804,0.2936795280768245,4.693157036542155,Gerrit Cole,PIT,True
2024,Pookie 2.0,Nolan Arenado,12,3B,9777,curated,1.0,2.0821091488273717,1.1783364247392258,2.1130408449504454,0.11599542819832122,0.5845785504978414,0.0,0.0,0.0,0.0,0.0,6.074060397213206,Nolan Arenado,HIT,True
2024,Pookie 2.0,Xander Bogaerts,7,SS,12161,curated,1.0,1.4872208205909796,0.8101062920082177,1.3094901010960507,0.753970283289088,0.24339379200761557,0.0,0.0,0.0,0.0,0.0,4.604181288991951,Xander Bogaerts,HIT,True
2024,Pookie 2.0,Teoscar Hernandez,6,RF,13066,curated,1.0,2.498530978592846,2.430318876024653,2.946352727466114,0.6959725691899273,0.5944300103693871,0.0,0.0,0.0,0.0,0.0,9.165605161642926,Teoscar Hernández,HIT,True
2024,Pookie 2.0,Andres Munoz,3,RP,20373,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.8175588260600672,3.2616917614585543,1.454191859492213,1.523746632833451,0.847665380371466,7.904854460215751,Andrés Muñoz,PIT,True
2024,Pookie 2.0,Esteury Ruiz,7,CF,21780,curated,1.0,0.2974441641181959,0.14729205309240323,0.23808910929019106,0.28998857049580307,-0.1772141724071134,0.0,0.0,0.0,0.0,0.0,0.7955997245894799,Esteury Ruiz,HIT,True
2024,Pookie 2.0,Mitch Garver,1,DH,15161,curated,1.0,1.100543407237325,1.1046903981930243,1.5178180717249679,0.0,-1.8394053612902561,0.0,0.0,0.0,0.0,0.0,1.883646515865061,Mitch Garver,HIT,True
2024,Pookie 2.0,Chas McCormick,1,LF,19599,curated,1.0,0.951821325178227,0.3682301327310081,0.8035507438543948,0.4639817127932849,-0.6194795831902725,0.0,0.0,0.0,0.0,0.0,1.968104331366642,Chas McCormick,HIT,True
2024,Producers,Yordan Alvarez,31,DH,19556,curated,1.0,2.6175086442401243,2.5776109291170566,2.559457924869554,0.34798628459496367,1.7575965564731824,0.0,0.0,0.0,0.0,0.0,9.860160339294879,Yordan Alvarez,HIT,True
2024,Producers,Francisco Lindor,21,SS,12916,curated,1.0,3.1826525560646965,2.430318876024653,2.708263618175923,1.6819337088756576,0.6684209274095206,0.0,0.0,0.0,0.0,0.0,10.671589686550451,Francisco Lindor,HIT,True
2024,Producers,Tanner Bibee,17,SP,30134,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.270235304240269,0.0,3.512723193059112,0.4081946732944182,0.6388592400228252,7.830012410616625,Tanner Bibee,PIT,True
2024,Producers,Paul Goldschmidt,18,1B,9218,curated,1.0,2.0821091488273717,1.6202125840164354,1.9344740129828022,0.6379748550907667,-0.2699994302385404,0.0,0.0,0.0,0.0,0.0,6.004771170678836,Paul Goldschmidt,HIT,True
2024,Producers,Joe Ryan,16,SP,21390,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.9076372608068235,0.0,2.7761844590305884,0.06619228281836943,1.6500428899343587,6.40005689259014,Joe Ryan,PIT,True
2024,Producers,Wyatt Langford,16,LF,33333,curated,1.0,2.20108681447465,1.1783364247392258,2.202324260934267,1.1019565678840517,-0.0301432473836898,0.0,0.0,0.0,0.0,0.0,6.653560820648505,Wyatt Langford,HIT,True
2024,Producers,Bobby Miller,10,SP,27483,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.5450392173733781,0.0,0.9820516453713646,-4.72149652292388,-2.306795983393021,-5.501201643572159,Bobby Miller,PIT,True
2024,Producers,Jordan Walker,11,RF,27475,curated,1.0,0.4759106625891135,0.3682301327310081,0.5952227732254777,0.05799771409916061,-0.47666795472988815,0.0,0.0,0.0,0.0,0.0,1.0206933279148716,Jordan Walker,HIT,True
2024,Producers,Isaac Paredes,2,3B,20036,curated,1.0,1.903642650356454,1.3992745043778305,2.3808910929019107,0.05799771409916061,-0.49135041078093744,0.0,0.0,0.0,0.0,0.0,5.250455550954419,Isaac Paredes,HIT,True
2024,Producers,Jorge Polanco,1,2B,13152,curated,1.0,1.2790099057082425,1.1783364247392258,1.3392512397573246,0.23199085639664244,-0.9830950406745214,0.0,0.0,0.0,0.0,0.0,3.045493385926914,Jorge Polanco,HIT,True
2024,Producers,Jose Berrios,2,SP,14168,curated,1.0,0.0,0.0,0.0,0.0,0.0,4.360313738987025,0.0,2.8894981104195923,0.06799645658726004,0.2009788394564967,7.518787145450374,José Berríos,PIT,True
2024,Producers,Kodai Senga,1,SP,31838,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.27251960868668906,0.0,0.1699704770835054,0.009207616745478566,0.21417061792346984,0.6658683204391428,Kodai Senga,PIT,True
2024,Producers,Byron Buxton,1,DH,14161,curated,1.0,1.8441538175328147,1.325628477831629,1.6666237650313374,0.40598399869412427,0.48958579118057455,0.0,0.0,0.0,0.0,0.0,5.731975850270479,Byron Buxton,HIT,True
2024,Producers,Starling Marte,1,RF,9241,curated,1.0,1.3682431549437013,0.5155221858234112,1.1904455464509553,0.9279634255865697,0.32087335842598613,0.0,0.0,0.0,0.0,0.0,4.323047671230624,Starling Marte,HIT,True
2024,Phenoms,Yu Darvish,15,SP,13074,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.9076372608068235,0.0,1.4730774680570469,0.41928983134577186,0.5561368452569047,4.356141405466547,Yu Darvish,PIT,True
2024,Phenoms,Yoshinobu Yamamoto,27,SP,33825,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.9076372608068235,0.0,1.982988899307563,0.9540107466240333,0.37154404977834116,5.216180956516761,Yoshinobu Yamamoto,PIT,True
2024,Phenoms,Corbin Burnes,28,SP,19361,curated,1.0,0.0,0.0,0.0,0.0,0.0,4.087794130300336,0.0,3.4182951502349423,2.151857561632516,0.9120849072038679,10.570031749371662,Corbin Burnes,PIT,True
2024,Phenoms,Pablo Lopez,24,SP,17085,curated,1.0,0.0,0.0,0.0,0.0,0.0,4.087794130300336,0.0,3.7393504958371193,-1.322735226636365,-0.2527031248728604,6.25170627462823,Pablo López,PIT,True
2024,Phenoms,Tyler Glasnow,22,SP,14374,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.4526764781802015,0.0,3.172782238892101,0.3004821479462267,1.966761789581729,7.892702654600257,Tyler Glasnow,PIT,True
2024,Phenoms,Logan Webb,26,SP,17995,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.542754912926958,0.0,3.248324673151437,0.4701011849555334,-0.723346263528957,6.537834507504971,Logan Webb,PIT,True
2024,Phenoms,Alex Bregman,12,3B,17678,curated,1.0,2.349808896533748,1.9147966902012419,2.232085399595541,0.17399314229748183,0.20776078480694538,0.0,0.0,0.0,0.0,0.0,6.878444913434958,Alex Bregman,HIT,True
2024,Phenoms,Dansby Swanson,4,SS,18314,curated,1.0,2.4390421457692066,1.1783364247392258,1.9642351516440761,1.1019565678840517,-0.3873861692265034,0.0,0.0,0.0,0.0,0.0,6.296184120810056,Dansby Swanson,HIT,True
2024,Phenoms,Bryan De La Cruz,1,LF,19600,curated,1.0,1.8144094011209952,1.5465665574702339,2.023757428966624,0.28998857049580307,-0.6429449877210527,0.0,0.0,0.0,0.0,0.0,5.031776970332603,Bryan De La Cruz,HIT,True
2024,Phenoms,Michael Conforto,3,RF,16376,curated,1.0,1.6656873190618973,1.4729205309240323,1.9642351516440761,0.0,-0.4299670992119598,0.0,0.0,0.0,0.0,0.0,4.6728759024180455,Michael Conforto,HIT,True
2024,Phenoms,Will Brennan,1,RF,25660,curated,1.0,1.100543407237325,0.5891682123696129,0.8928341598382165,0.23199085639664244,0.20922848993397208,0.0,0.0,0.0,0.0,0.0,3.023765125775769,Will Brennan,HIT,True
2024,Phenoms,Trevor Story,2,SS,12564,curated,1.0,0.23795533129455676,0.14729205309240323,0.29761138661273884,0.34798628459496367,0.03946516400006321,0.0,0.0,0.0,0.0,0.0,1.0703102195947256,Trevor Story,HIT,True
2024,Phenoms,Cal Stevenson,1,CF,22411,curated,1.0,0.05948883282363919,0.0,0.17856683196764328,0.0,-0.02034867472645022,0.0,0.0,0.0,0.0,0.0,0.21770699006483227,Cal Stevenson,HIT,True
2024,Phenoms,Aaron Phillips,1,RP,-1,unmatched,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False
2024,Phenoms,Sean Harney,1,RP,-1,unmatched,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False
2024,Phenoms,Matt Frawley,1,RP,-1,unmatched,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False
2024,Lisbon Long Balls,Vladimir Guerrero Jr.,37,1B,19611,curated,1.0,2.9149528083583203,2.2093807963860486,3.06539728211121,0.11599542819832122,2.4547979929613226,0.0,0.0,0.0,0.0,0.0,10.760524308015222,Vladimir Guerrero Jr.,HIT,True
2024,Lisbon Long Balls,Mookie Betts,35,RF,13611,curated,1.0,2.2308312308864693,1.3992745043778305,2.232085399595541,0.9279634255865697,0.9544146805565029,0.0,0.0,0.0,0.0,0.0,7.744569241002913,Mookie Betts,HIT,True
2024,Lisbon Long Balls,Kenley Jansen,6,RP,3096,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.0900784347467563,4.002985343608226,1.1520221224548701,0.28934592089563904,0.3836506386955364,6.918082460401028,Kenley Jansen,PIT,True
2024,Lisbon Long Balls,Rafael Devers,30,3B,17350,curated,1.0,2.5877642278283046,2.062088743293645,2.4701745088857323,0.17399314229748183,0.5790521146882746,0.0,0.0,0.0,0.0,0.0,7.873072736993438,Rafael Devers,HIT,True
2024,Lisbon Long Balls,Corey Seager,30,SS,13624,curated,1.0,2.0226203160037324,2.2093807963860486,2.202324260934267,0.05799771409916061,0.6809521027445062,0.0,0.0,0.0,0.0,0.0,7.173275190167715,Corey Seager,HIT,True
2024,Lisbon Long Balls,Clay Holmes,8,RP,13649,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.8175588260600672,4.447761492898029,1.2842213824087076,0.5267511714131845,-0.5604092477700459,6.515883625009943,Clay Holmes,PIT,True
2024,Lisbon Long Balls,DJ Stewart,2,RF,17766,curated,1.0,0.4759106625891135,0.3682301327310081,0.5654616345642037,0.05799771409916061,-0.817716998404375,0.0,0.0,0.0,0.0,0.0,0.6498831455791111,DJ Stewart,HIT,True
2024,Lisbon Long Balls,Yandy Diaz,7,1B,16578,curated,1.0,1.6359429026500776,1.0310443716468225,1.9344740129828022,0.0,0.8818854140337656,0.0,0.0,0.0,0.0,0.0,5.483346701313469,Yandy Díaz,HIT,True
2024,Lisbon Long Balls,Nathan Eovaldi,5,SP,9132,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.270235304240269,0.0,3.135011021762433,-0.47935172215456134,0.7347030227499791,6.66059762659812,Nathan Eovaldi,PIT,True
2024,Lisbon Long Balls,Shota Imanaga,4,SP,33829,curated,1.0,0.0,0.0,0.0,0.0,0.0,4.087794130300336,0.0,3.286095890281105,1.97295886569126,1.6492034672266445,10.996052353499344,Shota Imanaga,PIT,True
2024,Lisbon Long Balls,Kyle Bradish,2,SP,24586,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.5450392173733781,0.0,1.0009372539361985,0.5928786925842388,0.2688095303990858,2.407664694292901,Kyle Bradish,PIT,True
2024,Lisbon Long Balls,James Paxton,1,SP,11828,exact,1.0,0.0,0.0,0.0,0.0,0.0,2.4526764781802015,0.0,1.3786494252328771,-1.2963839009134903,-1.8516836361716378,0.6832583663279503,James Paxton,PIT,True
2024,Lisbon Long Balls,Riley Greene,3,CF,25976,curated,1.0,2.4390421457692066,1.7675046371088388,2.202324260934267,0.23199085639664244,0.24621755470632414,0.0,0.0,0.0,0.0,0.0,6.887079454915279,Riley Greene,HIT,True
2024,Lisbon Long Balls,Jarren Duran,1,CF,24617,curated,1.0,3.301630221711975,1.5465665574702339,2.232085399595541,1.9719222793714608,1.1258588612652694,0.0,0.0,0.0,0.0,0.0,10.17806331941448,Jarren Duran,HIT,True
2024,Lisbon Long Balls,Willi Castro,1,LF,17338,curated,1.0,2.647253060651944,0.8837523185544194,1.785668319676433,0.8119679973882485,-0.19743345348571936,0.0,0.0,0.0,0.07182227091338934,0.09300493624995325,6.096035449948668,Willi Castro,HIT,True
2024,Lisbon Long Balls,Ryan Pressly,1,RP,7005,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.5450392173733781,0.5930348657197372,1.0953652967603682,0.10368328312834788,-0.630453416408004,1.7066692465738276,Ryan Pressly,PIT,True
2024,Lisbon Long Balls,Masataka Yoshida,2,LF,31837,curated,1.0,1.3384987385318816,0.7364602654620162,1.6666237650313374,0.11599542819832122,0.5675412377578745,0.0,0.0,0.0,0.0,0.0,4.425119434981431,Masataka Yoshida,HIT,True
2024,Lisbon Long Balls,Jake Cronenworth,1,1B,18036,curated,1.0,2.1415979816510107,1.2519824512854274,2.4701745088857323,0.28998857049580307,-0.40962095933578674,0.0,0.0,0.0,0.0,0.0,5.744122552982186,Jake Cronenworth,HIT,True
2024,Milwaukee Beers,Kevin Gausman,27,SP,14107,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.815274521613647,0.0,3.0594685875030976,-0.5672508192455508,-0.5575005983066997,5.749991691564494,Kevin Gausman,PIT,True
2024,Milwaukee Beers,Tarik Skubal,23,SP,22267,curated,1.0,0.0,0.0,0.0,0.0,0.0,4.905352956360403,0.0,4.305918752782137,3.726866861762771,3.019424100175027,15.957562671080337,Tarik Skubal,PIT,True
2024,Milwaukee Beers,Edwin Diaz,17,RP,14710,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.6351176521201345,2.965174328598686,1.5675055108812166,0.07124045671534306,0.44130701133928846,6.680344959654669,Edwin Díaz,PIT,True
2024,Milwaukee Beers,Mike Trout,20,CF,10155,curated,1.0,0.5056550790009331,0.7364602654620162,0.41665594125783434,0.34798628459496367,-0.2470050438221951,0.0,0.0,0.0,0.0,0.0,1.7597525264935523,Mike Trout,HIT,True
2024,Milwaukee Beers,George Springer,13,RF,12856,curated,1.0,2.20108681447465,1.3992745043778305,1.6666237650313374,0.9279634255865697,-1.0481313314071012,0.0,0.0,0.0,0.0,0.0,5.146817178063286,George Springer,HIT,True
2024,Milwaukee Beers,Aaron Nola,18,SP,16149,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.815274521613647,0.0,3.720464887272285,0.18317509233098284,-0.3495384436771028,7.369376057539813,Aaron Nola,PIT,True
2024,Milwaukee Beers,Gleyber Torres,15,2B,16997,curated,1.0,2.3795533129455673,1.1046903981930243,1.8749517356602545,0.23199085639664244,0.14585631692025558,0.0,0.0,0.0,0.0,0.0,5.737042620115744,Gleyber Torres,HIT,True
2024,Milwaukee Beers,Freddy Peralta,17,SP,18679,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.9977156955535795,0.0,3.758236104401953,-0.162855165537078,-0.44243383060894576,6.150662803809509,Freddy Peralta,PIT,True
2024,Milwaukee Beers,David Bednar,10,RP,19569,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.8175588260600672,3.4099504778884886,1.0953652967603682,-2.1604605934606247,-0.9636061727297102,2.1988078345185893,David Bednar,PIT,True
2024,Milwaukee Beers,Cedric Mullins,7,CF,17929,curated,1.0,2.052364732415552,1.325628477831629,1.6071014877087897,1.8559268511731395,-0.5165605512594823,0.0,0.0,0.0,0.0,0.0,6.324460997869627,Cedric Mullins,HIT,True
2024,Milwaukee Beers,Yainer Diaz,5,C,23003,curated,1.0,2.0821091488273717,1.1783364247392258,2.499935647547006,0.11599542819832122,1.4142019930562415,0.0,0.0,0.0,0.0,0.0,7.290578642368166,Yainer Diaz,HIT,True
2024,Milwaukee Beers,Jonathan India,2,2B,21523,curated,1.0,2.498530978592846,1.1046903981930243,1.726146042353885,0.753970283289088,-0.16985335656593636,0.0,0.0,0.0,0.0,0.0,5.913484345862907,Jonathan India,HIT,True
2024,Milwaukee Beers,Jake Burger,4,3B,22275,curated,1.0,2.0226203160037324,2.135734769839847,2.261846538256815,0.05799771409916061,-0.09025509034027389,0.0,0.0,0.0,0.0,0.0,6.387944247859282,Jake Burger,HIT,True
2024,Milwaukee Beers,Cal Raleigh,1,C,21534,curated,1.0,2.1713423980628304,2.503964902570855,2.9761138661273883,0.34798628459496367,-1.104758936595617,0.0,0.0,0.0,0.0,0.0,6.894648514760419,Cal Raleigh,HIT,True
2024,Milwaukee Beers,Carlos Correa,1,SS,14162,curated,1.0,1.6359429026500776,1.0310443716468225,1.6071014877087897,0.0,1.1149235715390244,0.0,0.0,0.0,0.0,0.0,5.389012333544714,Carlos Correa,HIT,True
2024,Milwaukee Beers,Jose Leclerc,1,RP,14524,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.6351176521201345,0.1482587164299343,1.6619335537053863,-0.8163803573879066,-0.6447925322874746,1.984137032580074,José Leclerc,PIT,True
2024,Milwaukee Beers,Steven Kwan,1,LF,24610,curated,1.0,2.4687865621810263,1.0310443716468225,1.3094901010960507,0.6959725691899273,1.046466504266409,0.0,0.0,0.0,0.0,0.0,6.551760108380236,Steven Kwan,HIT,True
2024,Milwaukee Beers,Paul Sewald,1,RP,13892,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.27251960868668906,2.3721394628789487,0.7931955597230252,-0.5013532493913337,0.13690866694576076,3.07341004884309,Paul Sewald,PIT,True
2024,Milwaukee Beers,Justin Turner,1,DH,5235,curated,1.0,1.754920568297356,0.8101062920082177,1.6368626263700634,0.0,0.1568182413601703,0.0,0.0,0.0,0.0,0.0,4.3587077280358075,Justin Turner,HIT,True
2025,Moben,Josh Hader,18,RP,14212,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.7591076162619455,4.373522637846703,1.4890825138702815,1.4262429251044753,1.170047643192018,10.218003336275423,Josh Hader,PIT,True
2025,Moben,Oneil Cruz,31,SS,21711,curated,1.0,1.7782190951255854,1.3738809413685922,1.7571231910516798,2.1717056369155423,-1.4766067801369291,0.0,0.0,0.0,0.0,0.0,5.604322084324469,Oneil Cruz,HIT,True
2025,Moben,Mike Trout,16,CF,10155,curated,1.0,2.093709579744641,1.7860452237791697,1.8435390856935656,0.11430029667976538,-0.5810512376885613,0.0,0.0,0.0,0.0,0.0,5.25654294820858,Mike Trout,HIT,True
2025,Moben,Ryan Helsley,13,RP,18138,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.8795538081309727,3.280141978385027,1.2508293116510363,-0.9026882535752315,-1.4054139845652809,3.1024228600265236,Ryan Helsley,PIT,True
2025,Moben,Colton Cowser,8,LF,29591,curated,1.0,1.032514313298727,1.0991047530948737,1.1522119285584786,0.8001020767583576,-1.0903123866357778,0.0,0.0,0.0,0.0,0.0,2.993620685074659,Colton Cowser,HIT,True
2025,Moben,Lucas Erceg,1,RP,19360,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.345476821682594,0.31239447413190735,0.95301280887698,1.0258096845950204,0.004260662580438027,4.64095445186694,Lucas Erceg,PIT,True
2025,Moben,Dansby Swanson,5,SS,18314,curated,1.0,2.4092000643636964,1.6486571296423105,2.2180079624750713,1.1430029667976538,-0.33368002972823296,0.0,0.0,0.0,0.0,0.0,7.085188093550499,Dansby Swanson,HIT,True
2025,Moben,Austin Wells,5,C,27562,curated,1.0,1.4627286105065298,1.4425749884370218,2.0451761731912996,0.28575074169941345,-0.7618785516055367,0.0,0.0,0.0,0.0,0.0,4.474351962228728,Austin Wells,HIT,True
2025,Moben,Xander Bogaerts,2,2B,12161,curated,1.0,1.8069000482727722,0.7556345177527256,1.526680805339984,1.1430029667976538,0.24695235672137525,0.0,0.0,0.0,0.0,0.0,5.479170694884511,Xander Bogaerts,HIT,True
2025,Moben,Drew Rasmussen,1,RP,25385,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.9318460271032425,0.0,2.521513056820343,2.087578750509884,1.5710397730151968,9.111977607448667,Drew Rasmussen,PIT,True
2025,Moben,Sean Manaea,1,SP,15873,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.5863692054206485,0.0,1.469228080352011,-2.231447149013197,-0.14046414627119988,-0.3163140095117375,Sean Manaea,PIT,True
2025,Moben,Robbie Ray,5,SP,11486,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.225030629813567,0.0,3.6929246343982975,-0.18080932856048218,-0.40041241806200645,6.3367335175893755,Robbie Ray,PIT,True
2025,McBlocks,Matt Olson,27,1B,14344,curated,1.0,2.810733408424312,1.9921273649844586,2.7365033303263866,0.05715014833988269,0.6809039508517837,0.0,0.0,0.0,0.0,0.0,8.277418202926823,Matt Olson,HIT,True
2025,McBlocks,Kyle Schwarber,20,DH,16478,curated,1.0,3.1835857993377417,3.846866635832058,3.802299364242979,0.5715014833988269,-0.5085206442793938,0.0,0.0,0.0,0.0,0.0,10.89573263853221,Kyle Schwarber,HIT,True
2025,McBlocks,Trea Turner,31,SS,16252,curated,1.0,2.696009595835565,1.030410706026444,1.9875655767633755,2.0574053402357766,1.605821764429256,0.0,0.0,0.0,0.0,0.0,9.377212983290418,Trea Turner,HIT,True
2025,McBlocks,Jeff Hoffman,10,RP,17432,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.638661424392918,5.154508823176471,1.6677724155347151,-0.9270830015680138,-0.05593683706979874,8.477922824466292,Jeff Hoffman,PIT,True
2025,McBlocks,C.J. Abrams,22,SS,25768,curated,1.0,2.638647689541191,1.3051868943001625,1.7283178928377179,1.7716545985363632,0.06394709309544348,0.0,0.0,0.0,0.0,0.0,7.507754168310878,CJ Abrams,HIT,True
2025,McBlocks,Aaron Nola,18,SP,16149,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.4659230135516212,0.0,1.9258800512722305,-3.961972597280568,-1.0963502703402939,-1.6665198027970103,Aaron Nola,PIT,True
2025,McBlocks,Joey Bart,3,C,21524,curated,1.0,0.6023000160909241,0.2747761882737184,0.8641589464188589,0.05715014833988269,-0.09722597430875064,0.0,0.0,0.0,0.0,0.0,1.7011593248146333,Joey Bart,HIT,True
2025,McBlocks,Jack Flaherty,10,SP,17479,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.345476821682594,0.0,3.7326335014348384,-2.7739204028584443,-1.0508917377270381,2.2532981825319496,Jack Flaherty,PIT,True
2025,McBlocks,Sandy Alcantara,10,SP,18684,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.225030629813567,0.0,2.8193295595943995,-5.063527759032906,-1.0044796844680033,-0.02364725409294377,Sandy Alcantara,PIT,True
2025,McBlocks,Jorge Soler,1,DH,14221,curated,1.0,0.8891095475627927,0.8243285648211552,0.9793801392747068,0.0,-0.6188011283708653,0.0,0.0,0.0,0.0,0.0,2.0740171232877893,Jorge Soler,HIT,True
2025,Spehr's Army,Julio Rodriguez,34,CF,23697,curated,1.0,3.040181033601807,2.1982095061897473,2.7365033303263866,1.7145044501964806,0.4276325061828194,0.0,0.0,0.0,0.0,0.0,10.11703082649724,Julio Rodríguez,HIT,True
2025,Spehr's Army,Spencer Schwellenbach,24,SP,31846,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.0522922189722697,0.0,2.1442788199732052,0.9302352148462234,1.553381505449734,6.6801877592414325,Spencer Schwellenbach,PIT,True
2025,Spehr's Army,Gavin Williams,13,SP,30122,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.518215232523891,0.0,3.434816998660782,1.4516504077969676,-0.9611197394132903,7.44356289956835,Gavin Williams,PIT,True
2025,Spehr's Army,Pablo Lopez,22,SP,17085,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.4659230135516212,0.0,1.4493736468337406,1.1152519805671195,0.39497095047325415,4.425519591425736,Pablo López,PIT,True
2025,Spehr's Army,Freddy Peralta,8,SP,18679,curated,1.0,0.0,0.0,0.0,0.0,0.0,4.984138246075513,0.0,4.030450004208895,2.5593522305449463,1.2132477922888356,12.78718827311819,Freddy Peralta,PIT,True
2025,Spehr's Army,Gabriel Moreno,1,C,22664,curated,1.0,1.2619619384762217,0.6182464236158665,1.1522119285584786,0.11430029667976538,0.48931936951068317,0.0,0.0,0.0,0.0,0.0,3.636039956841015,Gabriel Moreno,HIT,True
2025,Spehr's Army,Luis Garcia,8,2B,6984,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.5863692054206485,0.31239447413190735,0.95301280887698,0.16343170716531813,-1.1287901664871982,0.8864180291076558,Luis García,PIT,True
