season,team,player,salary,pos,fg_id,match,match_conf,rp_R,rp_HR,rp_RBI,rp_SB,rp_AVG,rp_W,rp_SV,rp_K,rp_ERA,rp_WHIP,roto_points,name,role,played,value,surplus
2025,The Metropolis,Bo Bichette,17,SS,19612,curated,1.0,2.266156134283001,1.2567434528424055,2.7347694320461904,0.2321618634594831,1.8710366391054818,0.0,0.0,0.0,0.0,0.0,8.360867521736562,Bo Bichette,HIT,True,23.265642375664353,6.265642375664353
2025,The Metropolis,Christian Yelich,17,LF,11477,curated,1.0,2.5566889720115906,2.0247533406905425,2.996609058518698,0.9286474538379323,0.2912314571502613,0.0,0.0,0.0,0.0,0.0,8.797930282209025,Christian Yelich,HIT,True,25.981418483180775,8.981418483180775
2025,The Metropolis,Masyn Winn,8,SS,27479,curated,1.0,2.091836431645847,0.6283717264212028,1.4837578833442098,0.522364192783837,-0.07005234727084377,0.0,0.0,0.0,0.0,0.0,4.6562778869242525,Masyn Winn,HIT,True,0.24644026496393534,-7.753559735036065
2025,The Metropolis,Clay Holmes,10,RP,13649,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.393748814448698,0.0,2.5173649536292833,0.14995684088279385,-1.310827903958585,4.75024270500219,Clay Holmes,PIT,True,0.8303092901065345,-9.169690709893466
2025,The Metropolis,Reynaldo Lopez,5,SP,16400,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019514457004878166,-0.1673900565283072,-0.3739990582153275,-0.5218746577387565,Reynaldo López,PIT,True,0.0,-5.0
2025,The Metropolis,Jhoan Duran,4,RP,21029,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.9796868084284072,5.475783775144451,1.561156560390253,1.9014436170467968,0.3872680157467343,11.305338776756642,Jhoan Duran,PIT,True,41.56169824418133,37.56169824418133
2025,The Metropolis,J.T. Realmuto,5,C,11739,curated,1.0,1.6560371750529623,0.8378289685616037,1.5128511751744884,0.4643237269189662,0.056447289084766004,0.0,0.0,0.0,0.0,0.0,4.527488334792787,J.T. Realmuto,HIT,True,0.0,-5.0
2025,The Metropolis,Spencer Torkelson,1,1B,27465,curated,1.0,2.3823692693744367,2.164391502117476,2.2692767627617325,0.11608093172974154,-0.46058977687414093,0.0,0.0,0.0,0.0,0.0,6.471528689109246,Spencer Torkelson,HIT,True,11.52586098796244,10.52586098796244
2025,The Metropolis,Royce Lewis,1,3B,20437,curated,1.0,1.0459182158229234,0.9076480492750707,1.5128511751744884,0.6964855903784493,-0.3632054073610995,0.0,0.0,0.0,0.0,0.0,3.7996976232898323,Royce Lewis,HIT,True,0.0,-1.0
2025,The Metropolis,Jose Iglesias,1,2B,10231,curated,1.0,0.8425452294129107,0.20945724214040093,1.0473585058900303,0.29020232932435386,-0.4849818149678663,0.0,0.0,0.0,0.0,0.0,1.9045814917998296,Jose Iglesias,HIT,True,0.0,-1.0
2025,The Metropolis,Eugenio Suarez,1,3B,12552,curated,1.0,2.643848823330168,3.4211349549598817,3.4330084359728774,0.2321618634594831,-0.9003511166554554,0.0,0.0,0.0,0.0,0.0,8.829802961066953,Eugenio Suárez,HIT,True,26.179465691850154,25.179465691850154
2025,The Metropolis,Mike Yastrzemski,1,RF,14854,curated,1.0,1.9756232965544112,1.1869243721289386,1.3382914241928165,0.4062832610540954,-0.6324294178992504,0.0,0.0,0.0,-0.2681966861609607,-0.1338571587691332,3.872639091100918,Mike Yastrzemski,HIT,True,0.0,-1.0
2025,The Metropolis,Jo Adell,1,RF,20220,curated,1.0,1.8303568776901162,2.583305986398278,2.851142599367305,0.29020232932435386,-0.5343486728120507,0.0,0.0,0.0,0.0,0.0,7.020659119968002,Jo Adell,HIT,True,14.937991782231675,13.937991782231675
2025,The Metropolis,Kirby Yates,1,RP,9073,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.1312496048162326,0.5133547289197923,1.0147517642536645,-1.2303657953874296,-0.4650118825920925,0.963978420010167,Kirby Yates,PIT,True,0.0,-1.0
2025,The Metropolis,Brandon Woodruff,1,SP,16162,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.9796868084284072,0.0,1.6001854744000095,0.4233414548139429,1.1700682942406595,5.173282031883019,Brandon Woodruff,PIT,True,3.458948012931725,2.458948012931725
2025,The Metropolis,Shane McClanahan,1,SP,21483,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,-1.0
2025,Lisbon Long Balls,Roki Sasaki,17,SP,35323,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.28281240120405815,0.0,0.5464047961365887,-0.5827494980366308,-0.6740067388415699,-0.4275390395375539,Roki Sasaki,PIT,True,0.0,-17.0
2025,Lisbon Long Balls,Devin Williams,21,RP,15816,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.1312496048162326,3.0801283735187535,1.7563011304390348,-1.3144448915820925,0.21889781645024015,4.872132033642169,Devin Williams,PIT,True,1.587692797509078,-19.412307202490922
2025,Lisbon Long Balls,William Contreras,16,C,20503,curated,1.0,2.58574225578445,1.1869243721289386,2.2110901791011752,0.34824279518922463,0.20265539037197472,0.0,0.0,0.0,0.0,0.0,6.534654992575763,William Contreras,HIT,True,11.918108788998781,-4.081891211001219
2025,Lisbon Long Balls,Spencer Steer,10,LF,26323,curated,1.0,1.9175167290086932,1.4662006949828066,2.1819968872708966,0.4062832610540954,-0.4765210941162368,0.0,0.0,0.0,0.0,0.0,5.4954764782002545,Spencer Steer,HIT,True,5.460967078424633,-4.539032921575367
2025,Lisbon Long Balls,Bowden Francis,1,RP,20548,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.5656248024081163,0.0,1.053780678263421,-2.780517924197465,-1.5764236341945745,-2.7375360777205024,Bowden Francis,PIT,True,0.0,-1.0
2025,Lisbon Long Balls,Kristian Campbell,7,2B,33644,curated,1.0,0.6972788105486156,0.41891448428080186,0.6109591284358511,0.11608093172974154,-0.45744084746771496,0.0,0.0,0.0,0.0,0.0,1.3857925075272952,Kristian Campbell,HIT,True,0.0,-7.0
2025,Lisbon Long Balls,Taj Bradley,9,SP,22543,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.696874407224349,0.0,2.478336039619527,-3.4909143965265685,-1.2086172115709686,-0.5243211612536616,Taj Bradley,PIT,True,0.0,-9.0
2025,Lisbon Long Balls,Nestor Cortes,1,SP,17874,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.5656248024081163,0.0,0.5659192531414667,-1.6937407621252036,-1.1305422961503768,-1.6927390027259974,Nestor Cortes,PIT,True,0.0,-1.0
2025,Lisbon Long Balls,Carlos Santana,2,1B,2396,curated,1.0,1.4236109048700902,0.7680098878481367,1.5710377588350455,0.4062832610540954,-0.8376674101645691,0.0,0.0,0.0,0.0,0.0,3.331274402442799,Carlos Santana,HIT,True,0.0,-2.0
2025,Lisbon Long Balls,Kerry Carpenter,3,RF,25961,curated,1.0,1.9175167290086932,1.8152960985501414,1.8037840934772744,0.05804046586487077,-0.06950644217130524,0.0,0.0,0.0,0.0,0.0,5.525130944729674,Kerry Carpenter,HIT,True,5.645230985042265,2.6452309850422653
2025,Lisbon Long Balls,Aroldis Chapman,2,RP,10233,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.4140620060202909,5.475783775144451,1.658728845414644,2.6249191097381424,2.0388605215067948,13.212354257824321,Aroldis Chapman,PIT,True,53.411316991267086,51.411316991267086
2025,Lisbon Long Balls,Wilyer Abreu,1,RF,23772,curated,1.0,1.5398240399615264,1.5360197756962735,2.0074371362892247,0.34824279518922463,-0.190798210625589,0.0,0.0,0.0,0.0,0.0,5.24072553651066,Wilyer Abreu,HIT,True,3.878021599244418,2.878021599244418
2025,Wax Kandels,Edwin Diaz,16,RP,14710,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.696874407224349,4.7913108032513945,1.9124167864780601,2.296027031833633,1.3948924669616904,12.091521495749127,Edwin Díaz,PIT,True,46.446800425099376,30.446800425099376
2025,Wax Kandels,Zack Wheeler,29,SP,10310,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.8281240120405817,0.0,3.785804658946364,2.1907231792390354,2.3646268727641617,11.169278722990143,Zack Wheeler,PIT,True,40.71626212693578,11.716262126935781
2025,Wax Kandels,Vladimir Guerrero Jr.,35,1B,19611,curated,1.0,2.7891152421944625,1.6058388564097403,2.4438365137434044,0.34824279518922463,1.3407394925159883,0.0,0.0,0.0,0.0,0.0,8.52777290005282,Vladimir Guerrero Jr.,HIT,True,24.30274203191805,-10.69725796808195
2025,Wax Kandels,Luis Robert,18,CF,20043,exact,1.0,1.5107707561886674,0.9774671299885377,1.5419444670047668,1.9153353735407355,-0.7311069330706467,0.0,0.0,0.0,0.0,0.0,5.2144107936520605,Luis Robert Jr.,HIT,True,3.71450972773752,-14.28549027226248
2025,Wax Kandels,Felix Bautista,10,RP,20666,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.28281240120405815,3.2512466164920175,0.9562083932390301,0.5984825550077995,0.1672559296370441,5.256005895579949,Félix Bautista,PIT,True,3.9729691395697184,-6.027030860430282
2025,Wax Kandels,Luis Rengifo,4,3B,19858,curated,1.0,1.5979306075072444,0.6283717264212028,1.2510115487019806,0.5804046586487077,-0.4579404221986448,0.0,0.0,0.0,0.0,0.0,3.599778119080491,Luis Rengifo,HIT,True,0.0,-4.0
2025,Wax Kandels,Junior Caminero,11,3B,28163,curated,1.0,2.7019553908758858,3.141858632106014,3.2002621013306483,0.4062832610540954,0.3457280587219964,0.0,0.0,0.0,0.0,0.0,9.796087444088638,Junior Caminero,HIT,True,32.18366588776113,21.18366588776113
2025,Wax Kandels,Zac Gallen,13,SP,19291,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.676561215652756,0.0,3.415029975853679,-3.8213983767074,-0.9925367873882905,2.2776560274107447,Zac Gallen,PIT,True,0.0,-13.0
2025,Wax Kandels,Hunter Brown,10,SP,25880,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.393748814448698,0.0,4.019978143004902,3.501483350544762,1.8145204222276563,12.729730730226017,Hunter Brown,PIT,True,50.412440025039366,40.412440025039366
2025,Wax Kandels,Ryan Pressly,5,RP,7005,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.5656248024081163,0.8555912148663205,0.5464047961365887,-0.5808303195770194,-1.0349604951836546,0.35182999865035147,Ryan Pressly,PIT,True,0.0,-5.0
2025,Wax Kandels,Carlos Rodon,8,SP,16137,curated,1.0,0.0,0.0,0.0,0.0,0.0,5.090623221673047,0.0,3.9614347719902674,1.5903242326012736,1.5978735695712425,12.240255795835832,Carlos Rodón,PIT,True,47.37099048445609,39.37099048445609
2025,Wax Kandels,Xavier Edwards,10,SS,22266,curated,1.0,2.178996282964424,0.20945724214040093,1.2510115487019806,1.5670925783515108,0.9652788886468343,0.0,0.0,0.0,0.0,0.0,6.171836540805151,Xavier Edwards,HIT,True,9.663664412132661,-0.33633558786733886
2025,Wax Kandels,Jeimer Candelario,2,3B,13621,curated,1.0,0.08715985131857695,0.13963816142693394,0.2909329183027862,0.0,-0.7319534215382439,0.0,0.0,0.0,0.0,0.0,-0.2142224904899468,Jeimer Candelario,HIT,True,0.0,-2.0
2025,Wax Kandels,Lane Thomas,1,RF,16939,curated,1.0,0.29053283772858984,0.2792763228538679,0.3200262101330648,0.2321618634594831,-0.708447524497253,0.0,0.0,0.0,0.0,0.0,0.41354970967775273,Lane Thomas,HIT,True,0.0,-1.0
2025,Wax Kandels,Willi Castro,4,LF,17338,curated,1.0,1.6850904588258213,0.7680098878481367,0.9600786303991945,0.5804046586487077,-0.6905373698398549,0.0,0.0,0.0,0.06696305410696074,0.013189335284100137,3.383198655273066,Willi Castro,HIT,True,0.0,-4.0
2026,NPB No Stars,Julio Rodriguez,43,,23697,curated,1.0,2.0694382792858277,1.6940124377231394,1.9988566262563316,1.3042087482067128,0.18532572151968948,0.0,0.0,0.0,0.0,0.0,7.2518418129917,Julio Rodríguez,HIT,True,16.37449127604893,-26.62550872395107
2026,NPB No Stars,Freddie Freeman,26,,5361,curated,1.0,2.2227300036773703,1.4116770314359495,2.2340162293453116,0.43473624940223765,1.8007259250728251,0.0,0.0,0.0,0.0,0.0,8.103885438933693,Freddie Freeman,HIT,True,21.668833258865185,-4.331166741134815
2026,NPB No Stars,Dansby Swanson,3,,18314,curated,1.0,2.8358969012435415,1.5999006356274095,2.5083690996157886,1.3911559980871604,-1.1443451521226142,0.0,0.0,0.0,0.0,0.0,7.190977482451286,Dansby Swanson,HIT,True,15.996298692212783,12.996298692212783
2026,NPB No Stars,Marcus Semien,5,,12533,curated,1.0,1.5712401750133136,1.3175652293402196,1.6069239544413647,0.6955779990435802,-1.0919720537639435,0.0,0.0,0.0,0.0,0.0,4.099335304074535,Marcus Semien,HIT,True,0.0,-5.0
2026,NPB No Stars,Jack Flaherty,2,,17479,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.1084845198895905,0.0,2.536723962268667,-1.5509015339580114,-1.6570797222700362,0.4372272259302097,Jack Flaherty,PIT,True,0.0,-2.0
2026,NPB No Stars,Yainer Diaz,2,,23003,curated,1.0,0.9580732774471424,0.7528944167658397,1.0974114810819076,0.0,0.03761758030865409,0.0,0.0,0.0,0.0,0.0,2.8459967556035437,Yainer Diaz,HIT,True,0.0,-2.0
2026,NPB No Stars,Alec Bohm,2,,21618,curated,1.0,1.4945943128175423,1.2234534272444895,2.469175832434292,0.17389449976089505,-0.7869866068615099,0.0,0.0,0.0,0.0,0.0,4.574131465395708,Alec Bohm,HIT,True,0.0,-2.0
2026,NPB No Stars,Chase DeLauter,5,,32127,curated,1.0,1.8011777616006277,1.2234534272444895,2.2340162293453116,0.6086307491631328,0.8850441725693313,0.0,0.0,0.0,0.0,0.0,6.752322339922893,Chase DeLauter,HIT,True,13.270628003110732,8.270628003110732
2026,NPB No Stars,Bryan Reynolds,4,,19326,curated,1.0,3.065834487830856,1.4116770314359495,2.469175832434292,0.6086307491631328,0.49433988263442186,0.0,0.0,0.0,0.0,0.0,8.049657983498653,Bryan Reynolds,HIT,True,21.33188021422076,17.33188021422076
2026,NPB No Stars,Luis Castillo,14,,15689,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.1084845198895905,0.0,2.263155691827928,-3.403233757726549,-1.8479454923250318,-1.8795390383340622,Luis Castillo,PIT,True,0.0,-14.0
2026,NPB No Stars,Chandler Simpson,3,,31912,curated,1.0,1.8778236237963992,0.0,0.9798316795374175,2.8692592460547686,1.7254081891857793,0.0,0.0,0.0,0.0,0.0,7.452322738574365,Chandler Simpson,HIT,True,17.620219251412507,14.620219251412507
2026,NPB No Stars,Trey Yesavage,3,,35456,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.847474199815984,0.0,2.263155691827928,0.18525099753344748,0.48579450079230185,4.781675389969662,Trey Yesavage,PIT,True,1.0256225095111624,-1.9743774904888376
2026,NPB No Stars,Yusei Kikuchi,1,,20633,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207048113222157,-1.4405282290034875,-1.0996040225058674,-1.7194274401871392,Yusei Kikuchi,PIT,True,0.0,-1.0
2026,NPB No Stars,Tanner Bibee,6,,30134,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.4779793598527873,0.0,2.8351620754767453,-0.6894854472399227,0.790039352736328,4.413695340825938,Tanner Bibee,PIT,True,0.0,-6.0
2026,Producers,Devin Williams,13,,15816,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.1084845198895905,4.08271543587312,1.2434921383669935,-0.8186367735234232,-1.5856967279088134,4.030358592697467,Devin Williams,PIT,True,0.0,-13.0
2026,Producers,Mookie Betts,22,,13611,curated,1.0,1.762854830502742,1.3175652293402196,1.4893441528968745,0.08694724988044752,-0.37241676820106434,0.0,0.0,0.0,0.0,0.0,4.28429469441922,Mookie Betts,HIT,True,0.0,-22.0
2026,Producers,Cody Bellinger,23,,15998,curated,1.0,1.9927924170900562,1.0352298230530297,2.077243160619325,0.8694724988044753,0.20818065567841654,0.0,0.0,0.0,0.0,0.0,6.182918555245303,Cody Bellinger,HIT,True,9.73252470580578,-13.26747529419422
2026,Producers,Framber Valdez,22,,17295,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.586463879742378,0.0,2.5615938050360065,-1.09301190457841,-1.839445382558094,2.2156003976418805,Framber Valdez,PIT,True,0.0,-22.0
2026,Producers,Blake Snell,7,,13543,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37304764151009806,-0.25901634268593565,-0.11591120679702661,-0.001879907972864206,Blake Snell,PIT,True,0.0,-7.0
2026,Producers,Max Muncy,4,,13301,curated,1.0,2.3760217280689133,2.0704596461060594,2.194822962163815,0.17389449976089505,0.002929391253296018,0.0,0.0,0.0,0.0,0.0,6.818128227352979,Max Muncy,HIT,True,13.679525930317693,9.679525930317693
2026,Producers,Agustin Ramirez,3,,26546,curated,1.0,0.5748439664682855,0.18822360419145992,0.5487057405409538,0.2608417496413426,-0.1500048672264571,0.0,0.0,0.0,0.0,0.0,1.4226101936155846,Agustín Ramírez,HIT,True,0.0,-3.0
2026,Producers,Shota Imanaga,14,,33829,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.9559587197055746,0.0,3.233079559754183,0.058239536822347164,1.0972939292915445,7.344571745573649,Shota Imanaga,PIT,True,16.950687095352855,2.950687095352855
2026,Producers,Brett Baty,1,,26123,curated,1.0,1.6095631061111992,0.7528944167658397,1.4893441528968745,0.43473624940223765,-0.9609968833714533,0.0,0.0,0.0,0.0,0.0,3.325541041804698,Brett Baty,HIT,True,0.0,-1.0
2026,Producers,Victor Scott II,3,,31349,curated,1.0,0.7281356908598282,0.18822360419145992,0.35273940463347025,0.7825252489240277,-0.7783438919634759,0.0,0.0,0.0,0.0,0.0,1.2732800566453104,Victor Scott II,HIT,True,0.0,-3.0
2026,The Fighting Phils,Corbin Carroll,36,,25878,curated,1.0,2.7975739701456557,1.5999006356274095,2.194822962163815,1.3911559980871604,-0.35796696897682645,0.0,0.0,0.0,0.0,0.0,7.625486597047215,Corbin Carroll,HIT,True,18.696207214828924,-17.303792785171076
2026,The Fighting Phils,Chase Burns,9,,35333,curated,1.0,0.0,0.0,0.0,0.0,0.0,4.803432919521558,0.0,3.556387515729601,2.960213261747734,0.7993547008288137,12.119388397827706,Chase Burns,PIT,True,46.619956945626754,37.619956945626754
2026,The Fighting Phils,Jakob Marsee,8,,31370,curated,1.0,2.184407072579485,0.5646708125743798,1.0974114810819076,1.651997747728503,-1.4061790820241482,0.0,0.0,0.0,0.0,0.0,4.092308031940127,Jakob Marsee,HIT,True,0.0,-8.0
2026,The Fighting Phils,Jac Caglianone,13,,35041,curated,1.0,2.031115348187942,1.9763478440103293,2.077243160619325,0.43473624940223765,0.49003321209754686,0.0,0.0,0.0,0.0,0.0,7.009475814317381,Jac Caglianone,HIT,True,14.868502095541876,1.868502095541876
2026,The Fighting Phils,Konnor Griffin,20,,35376,curated,1.0,1.3413025884259995,0.47055901047864984,0.9798316795374175,1.7389449976089506,0.423877292128498,0.0,0.0,0.0,0.0,0.0,4.954515568179516,Konnor Griffin,HIT,True,2.0995992214455947,-17.900400778554406
2026,The Fighting Phils,Andrew Vaughn,1,,26197,curated,1.0,0.9963962085450281,0.47055901047864984,1.3325710841708878,0.0,0.8128222192372937,0.0,0.0,0.02486984276733987,-0.5449627093940584,-0.36292232733275426,2.7293333284723866,Andrew Vaughn,HIT,True,0.0,-1.0
2026,The Fighting Phils,Trevor Megill,1,,17722,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.7389896799263936,5.35856400958347,1.318101666669013,1.1808912499765334,1.367745348599295,9.964291954754705,Trevor Megill,PIT,True,33.22883796041631,32.22883796041631
2026,The Fighting Phils,Gerrit Cole,16,,13125,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.216969039779181,0.0,2.1388064779912286,0.6874098149241616,0.8827144092038234,5.9258997418983945,Gerrit Cole,PIT,True,8.135487356489593,-7.864512643510407
2026,The Fighting Phils,Jose Caballero,14,,23401,curated,1.0,1.4562713817196564,1.1293416251487596,1.6069239544413647,2.434522996652531,-0.20116419930722076,0.0,0.0,0.0,0.0,0.0,6.42589575865509,José Caballero,HIT,True,11.242311728104685,-2.757688271895315
2026,The Fighting Phils,Daylen Lile,8,,29995,curated,1.0,2.299375865873142,1.4116770314359495,2.3907892980712986,0.9564197486849229,-0.18983249038410907,0.0,0.0,0.0,0.0,0.0,6.868429453681204,Daylen Lile,HIT,True,13.992082572053306,5.992082572053306
2026,The Fighting Phils,Hunter Greene,1,,22182,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.7389896799263936,0.0,0.7958349685548758,-1.9778512754238564,-0.4118959439878592,-0.8549225709304461,Hunter Greene,PIT,True,0.0,-1.0
2026,Lisbon Long Balls,Jose Ramirez,43,,13510,curated,1.0,1.9927924170900562,0.9411180209572997,1.4501508857153778,2.5214702465329784,-0.449074399908695,0.0,0.0,0.0,0.0,0.0,6.456457170387016,José Ramírez,HIT,True,11.432211118535054,-31.567788881464946
2026,Lisbon Long Balls,Trea Turner,32,,16252,curated,1.0,3.065834487830856,1.5999006356274095,1.8420835575303447,1.478103247967608,-0.06139784549016477,0.0,0.0,0.0,0.0,0.0,7.9245240834660535,Trea Turner,HIT,True,20.554335919251493,-11.445664080748507
2026,Lisbon Long Balls,Carson Benge,15,,35177,curated,1.0,2.3760217280689133,1.2234534272444895,1.8420835575303447,1.5650504978480555,0.6891494439185598,0.0,0.0,0.0,0.0,0.0,7.695758654610363,Carson Benge,HIT,True,19.132856575551664,4.1328565755516635
2026,Lisbon Long Balls,Quinn Priester,6,,25977,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,-6.0
2026,Lisbon Long Balls,Luke Keaschall,18,,33321,curated,1.0,2.146084141481599,0.5646708125743798,1.3325710841708878,1.2172614983262655,0.3952501904272138,0.0,0.0,0.0,0.0,0.0,5.655837726980345,Luke Keaschall,HIT,True,6.4574034884671825,-11.542596511532818
2026,Lisbon Long Balls,Will Smith,8,,19197,curated,1.0,0.881427415251371,0.5646708125743798,0.9014451451744241,0.0,-0.07589348649866418,0.0,0.0,0.0,0.0,0.0,2.2716498865015105,Will Smith,HIT,True,0.0,-8.0
2026,Lisbon Long Balls,Cam Schlittler,20,,32095,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.694948399631968,0.0,4.501441540888516,4.5996834244105695,3.2321844247662623,16.028257789697317,Cam Schlittler,PIT,True,70.90849182415613,50.90849182415613
2026,Lisbon Long Balls,Colson Montgomery,5,,29712,curated,1.0,2.0694382792858277,2.446906854488979,2.6651421683417755,0.08694724988044752,-1.1981324760939713,0.0,0.0,0.0,0.0,0.0,6.070302075903058,Colson Montgomery,HIT,True,9.032759885806763,4.0327598858067635
2026,Lisbon Long Balls,Ramon Laureano,3,,17128,curated,1.0,0.881427415251371,0.6587826146701098,0.8230586108114306,0.6086307491631328,-0.6996166376015498,0.0,0.0,0.0,0.0,0.0,2.272282752294495,Ramón Laureano,HIT,True,0.0,-3.0
2026,Lisbon Long Balls,Willson Contreras,1,,11609,curated,1.0,2.2227300036773703,2.164571448201789,2.743528702704769,0.2608417496413426,0.8821683458454852,0.0,0.0,0.0,0.0,0.0,8.273840250070755,Willson Contreras,HIT,True,22.72488117048446,21.72488117048446
2026,Spehr's Army,Gunnar Henderson,36,,26289,curated,1.0,2.682605176851999,1.7881242398188693,1.9204700918933382,0.7825252489240277,-1.2841013310156757,0.0,0.0,0.0,0.0,0.0,5.889623426472558,Gunnar Henderson,HIT,True,7.910077279008458,-28.08992272099154
2026,Spehr's Army,Nolan McLean,20,,33703,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.9559587197055746,0.0,3.9294351572396993,0.9127390666430486,0.7574925139910401,8.555625457579364,Nolan McLean,PIT,True,24.475809419727632,4.475809419727632
2026,Spehr's Army,Dylan Cease,23,,18525,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.586463879742378,0.0,4.750139968561915,3.6775394497206375,1.3398353510406467,12.353978649065576,Dylan Cease,PIT,True,48.0776299779377,25.077629977937697
2026,Spehr's Army,Logan Webb,27,,17995,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.586463879742378,0.0,2.5615938050360065,0.4821470703218771,1.2767073235082507,6.906912078608513,Logan Webb,PIT,True,14.231201991010726,-12.768798008989274
2026,Spehr's Army,Daniel Palencia,13,,27914,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.7389896799263936,0.7655091442262101,0.4476571698121177,0.3682306346791964,-0.24465967348628556,2.0757269551576325,Daniel Palencia,PIT,True,0.0,-13.0
2026,Spehr's Army,Addison Barger,3,,24598,curated,1.0,0.0766458621957714,0.0,0.07838653436299339,0.0,-0.4233949971090934,0.0,0.0,0.0,0.0,0.0,-0.2683626005503286,Addison Barger,HIT,True,0.0,-3.0
2026,Spehr's Army,Kazuma Okamoto,11,,37123,curated,1.0,2.3376987969710274,2.258683250297519,2.743528702704769,0.08694724988044752,-0.8615702480458951,0.0,0.0,0.0,0.0,0.0,6.565287751807867,Kazuma Okamoto,HIT,True,12.108451511265768,1.108451511265768
2026,Spehr's Army,Matt McLain,1,,29695,curated,1.0,1.532917243915428,0.9411180209572997,1.0974114810819076,1.130314248445818,-1.3439826626547997,0.0,0.0,0.0,0.0,0.0,3.357778331745653,Matt McLain,HIT,True,0.0,-1.0
2026,Spehr's Army,Cade Horton,14,,31872,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.3694948399631968,0.0,0.09947937106935947,0.20305131169918525,0.23711648584071301,0.9091420085724545,Cade Horton,PIT,True,0.0,-14.0
2026,Spehr's Army,Ivan Herrera,1,,20599,curated,1.0,2.7975739701456557,1.2234534272444895,1.959663359074835,0.6086307491631328,-0.08065190186012997,0.0,0.0,0.0,0.0,0.0,6.5086696037679825,Iván Herrera,HIT,True,11.756643424179305,10.756643424179305
2026,Spehr's Army,Justin Crawford,1,,31791,curated,1.0,1.4179484506217708,0.18822360419145992,1.175798015444901,1.3911559980871604,0.293537228287187,0.0,0.0,0.0,0.0,0.0,4.466663296632479,Justin Crawford,HIT,True,0.0,-1.0
2026,Orange and Black Attack,Matt Olson,25,,14344,curated,1.0,3.2957720744181698,3.2939130733505486,2.9003017714307555,0.17389449976089505,0.513055839169785,0.0,0.0,0.0,0.0,0.0,10.176937258130154,Matt Olson,HIT,True,34.550151708717245,9.550151708717245
2026,Orange and Black Attack,Austin Riley,26,,18360,curated,1.0,1.8395006926985134,1.3175652293402196,2.2340162293453116,0.6086307491631328,-0.9921488334003474,0.0,0.0,0.0,0.0,0.0,5.00756406714683,Austin Riley,HIT,True,2.4292265863560822,-23.570773413643916
2026,Orange and Black Attack,William Contreras,11,,20503,curated,1.0,2.184407072579485,1.0352298230530297,2.312402763708305,0.08694724988044752,0.3154946651465735,0.0,0.0,0.0,0.0,0.0,5.93448157436784,William Contreras,HIT,True,8.188812273840217,-2.8111877261597833
2026,Orange and Black Attack,Josh Hader,15,,14212,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.4779793598527873,4.08271543587312,0.945054025158915,1.7026676656654287,1.145026985795715,9.353443472345965,Josh Hader,PIT,True,29.433209817572404,14.433209817572404
2026,Orange and Black Attack,Ian Happ,10,,17919,curated,1.0,2.682605176851999,1.8822360419145994,1.9988566262563316,0.3477889995217901,-1.1214501099700194,0.0,0.0,0.0,0.0,0.0,5.7900367345747,Ian Happ,HIT,True,7.291275626379805,-2.7087243736201954
